"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.10.18 - 31.10.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","beyblade burst",239,"B07BM228XG","Hasbro Beyblade Burst E2393EU4 Switch Strike Kampfturm, Kreisel, Jungen","17,83%","10,89%","B078BMCRY4","Hasbro Beyblade Burst E0722EU4 Beyblade Burst Switch Strike Battle Set, Kreisel","11,73%","19,40%","B07864YPGF","Hasbro Beyblade Burst E1032ES0 Switch Strike Starter Pack COGNITE C3, Kreisel","7,54%","9,85%"
"Amazon.de","katzenklo",240,"B00I7WL962","Curver Rattan Katzentoilette anthrazit","13,27%","11,54%","B00MYWFJ7G","Rotho Katzenklo mit Haube und Tür | einfach zu reinigende Katzentoilette für Hauskatzen mit geruchshemmendem Aktivkohlefilter | Kunststoff/Plastik (PP)| Größe (LxBxH) 55.5x40x38.7 cm","10,21%","12,62%","B001G0FHZG","Catit Katzentoilette mit Abdeckung, weiß/grau","8,67%","11,64%"
"Amazon.de","michael kors uhr damen",241,"B01D4LI02G","Michael Kors Damen-Smartwatch MKT5001","13,55%","8,85%","B00BFO9PVK","Michael Kors Damen-Uhren MK5774","9,78%","20,33%","B003L0XGDO","Michael Kors Damen-Uhren MK5263","6,97%","7,21%"
"Amazon.de","rucksack",242,"B01E7691S4","KAUKKO Studenten Backpack 17 Zoll für 15 Notebook Lässiger Daypacks Schüler Bag Rucksack 47 cm, Grey","23,71%","22,71%","B002P3XFJ8","Fjällräven Unisex Rucksack Kånken,  Pink, 16 Litre,  23510-312","9,52%","4,42%","B013TGESIQ","AmazonBasics Rucksack - Grau","8,97%","13,88%"
"Amazon.de","red dead redemption 2 xbox one",243,"B01MF8TJV5","Red Dead Redemption 2 [Xbox One]","70,95%","67,92%","B01MAYA4UD","Red Dead Redemption 2 [AT PEGI] - [Xbox One]","8,42%","14,12%","B07DKQG53V","Red Dead Redemption 2 Ultimate Edition [Xbox One]","7,00%","5,63%"
"Amazon.de","gaming stuhl",244,"B0056YNWVO","Robas Lund OH/FD01/NR DX Racer 1 Gaming-/ Schreibtisch-/ Bürostuhl, schwarz/rot, 78 x 124-134 x 52 cm","55,36%","58,37%","B076BQCSMP","Diablo X-One Horn Gaming Stuhl Bürostuhl Racing Optik Wippfunktion Kunstlederbezug Verstellbare Armlehenen Farbwahl (Rot/Schwarz)","8,93%","8,13%","B076MJ7NRS","Diablo X-Fighter Gaming Stuhl, Bürostuhl Verstellbare Armlehnen 3D Lendenkissen Wippfunktion Kunstlederbezug Perforiert Farbwahl, schwarz/weiß, 97 x 67,6 x 33,4","8,10%","10,05%"
"Amazon.de","hoverboard",245,"B0778WZBF7","Nilox Hoverboard Doc UL 2272, ElektroScooter, E-Balance Scooter, Elektro Hoverboard,  Self Balance Scooter , Balance Scooter 6,5'' Inch,  360 W,  10km/h, Schwarz","11,33%","11,46%","B075YF13WN","Hiboy Hoverboard Elektro Scooter 250W mit UL2272 Zertifikat, 6.5 Räder, 10 km/h - TW01 -Schwarz","7,76%","10,19%","B01M23SNWR","Nilox Hoverboard Doc UL 2272, Schwarz, 25.7 x 28 x 65.5","7,44%","5,73%"
"Amazon.de","rauchmelder",246,"B007IGQ5SK","Ei Electronics Ei650 10-Jahres-Rauchwarnmelder, Testsieger Stiftung-Warentest, 1 Stück","21,58%","48,02%","B007ZO99F6","mumbi CM100 Kohlenmonoxid CO Melder Gasmelder","20,06%","0,00%","B01M0F92FQ","mumbi RMF150 Funkrauchmelder: 4 x Funk Rauchmelder / Feuermelder geprüft nach DIN EN 14604 - verlinkbar vernetzbar koppelbar","7,07%","0,00%"
"Amazon.de","kontaktlinsen",247,"B001PPDS8U","Biofinity Monatslinsen weich, 6 Stück / BC 8.6 mm / DIA 14.0 / -1,50 Dioptrien","26,48%","30,40%","B00FN36U1M","Dailies Total 1 Tageslinsen weich, 30 Stück / BC 8.5 mm / DIA 14.1 / -1.75 Dioptrien","11,18%","12,48%","B001G4V9WW","Air Optix Aqua Monatslinsen weich, 6 Stück / BC 8.6 mm / DIA 14.2 / -1,75 Dioptrien","10,47%","11,76%"
"Amazon.de","playmobil polizei",248,"B01608LOHS","Playmobil 6872 - Polizei-Kommandozentrale mit Gefängnis","24,11%","14,93%","B01608LOBY","Playmobil 6873 - Polizei-Einsatzwagen","13,59%","15,97%","B07669YMTG","Playmobil 9372 - Polizeistation","12,15%","7,98%"
"Amazon.de","ninjago",249,"B075QG3NPW","LEGO The Ninjago Movie 70628 - Spinjitzu-Meister Lloyd, Cooles Kinderspielzeug","9,54%","12,57%","B0765CTSK1","LEGO 70652 Blitzdrache, bunt","9,49%","9,87%","B06VVH7YY1","LEGO Ninjago 70608 - Meister Wu's Wasser-Fall","8,59%","7,72%"
"Amazon.de","bügeleisen",250,"B00M89TPZC","Philips Azur Performer GC3811/70 Dampfbügeleisen (2,400 W, 160g Dampfstoß, SteamGlide Plus Bügelsohle) grün/weiß","26,58%","30,16%","B00F9SUKE4","Russell Hobbs 20562-56 Dampfbügeleisen Supreme Steam Pro, 2600 Watt, Keramik-Bügelsohle, Extra-Dampfstoß von 140 g/min, weiß/blau","13,23%","18,20%","B004GUQ10I","Tefal FV4680 Dampfbügeleisen Ultragliss, 2.400 W, 120 g Dampfstoß, Durilium Bügelsohle, Türkisblau/Weiß","12,78%","13,06%"
"Amazon.de","milchaufschäumer",251,"B0043W42ZU","Xavax Milchaufschäumer Milchicopter (extra starker Motor mit 14.000 U/min, Spezialspirale, leichte Reinigung, Milk Frother, u.a. geeignet als E-Liquid-Mischer) Matcha-Besen schwarz","20,54%","38,64%","B01IVDXQ4Y","WMF LONO Milk & Choc, Induktionsmilchaufschäumer, für Milchschaum heiss und kalt und heiße Schokolade, cromargan matt/silber","13,25%","10,24%","B0043WC0W2","Severin SM 9684 Milchaufschäumer (500 Watt, Induktion, 500 ml, kaltes und warmes Aufschäumen) edelstahl/weiß","11,16%","8,75%"
"Amazon.de","huawei mate 20",252,"B07G8FN3XD","HUAWEI Mate 20 lite Dual-SIM Black Android 8.1 Smartphone mit Dual-Kamera","32,56%","37,66%","B01LXW1BNU","HUAWEI Mate20 lite Dual Nano-SIM Smartphone BUNDLE (16 cm (6.3 Zoll), 64 GB interner Speicher, 4 GB RAM, 20 MP + 2 MP Kamera, Android 8.1, EMUI 8.2) Schwarz + gratis Intenso 16 GB Speicherkarte [Exklusiv bei Amazon] - Deutsche Version","24,09%","24,68%","B07BHDC9V6","HUAWEI P20 lite Smartphone (14.83 cm (5.84 Zoll), 64GB interner Speicher, 4GB RAM, 16 MP Plus 2 MP Kamera, Android 8.0, EMUI 8.0) Schwarz","7,37%","6,49%"
"Amazon.de","duschvorhang",253,"B00W02UDI0","iDesign Duschvorhang, Stoff, dunkelgrau, 180,0 cm x 200,0 cm","46,09%","50,55%","B06XD5PFMS","Wenko 22478100 Anti-Schimmel Duschvorhang Mr. Deer Flex, Anti-Bakteriell, 100% Polyester, 180 x 200 cm, weiß","7,95%","5,59%","B008MVVY4K","Wenko 20044100 Anti-Schimmel Duschvorhang Uni Grey - Anti-Bakteriell, waschbar, mit 12 Duschvorhangringen, Polyester, 200 x 180 cm","6,25%","4,90%"
"Amazon.de","xbox one s",254,"B01M2YUP0S","XBOX ONE S 1TB NAKED","20,75%","23,69%","B07GQ2DF1S","Xbox One S 1TB Forza Horizon 4 Bundle","20,09%","21,25%","B01M5FMXHZ","Xbox One S 1TB KonsoleStandard","16,45%","16,38%"
"Amazon.de","fossil herren uhr",255,"B0055BWXF4","Fossil Herren Armbanduhr Machine mit braunem Lederband & großem, schwarzem Ziffernblatt – Armbanduhr mit Datumsanzeige & wechselbarem Lederarmband - im zeitlosen Industrial-Look","14,24%","17,61%","B0066T2GAQ","Fossil Herren Armbanduhr Nate - mit Lederarmband / Analoguhr mit Chronographen-Funktion & Datumsanzeige - 10 bar Wasserdichtigkeit","6,13%","6,52%","B008AXYWHQ","Fossil Herren-Uhr JR1401","4,85%","2,39%"
"Amazon.de","thermobecher",256,"B008TLGIA8","Emsa Isolierbecher Mobil genießen 360 ml Quick Press Verschluss Travel Mug -Manschette Schwarz","42,25%","50,21%","B00VE3I2UW","Emsa 515615 Isolierbecher (Mobil genießen, 500 ml, Quick Press Verschluss, Travel Mug Grande) schwarz","16,68%","19,81%","B00H84XQ7K","Contigo Thermobecher West Loop Trinkflasche, Black Matt, 470 ml","10,31%","5,75%"
"Amazon.de","babyphone",257,"B00IBSYNLK","Philips Avent SCD501/00 DECT Babyphone, weiß/blau","31,31%","37,97%","B005IWH0YE","Motorola MBP 8 Babyphone, Digitales Wireless Babyfon, Mit Nachtlicht und DECT-Technologie, Zur Audio-Überwachung, Weiß","14,95%","18,68%","B00E6QIV50","Philips Avent SCD560/00 DECT Babyphone, blau","10,02%","9,20%"
"Amazon.de","fugentorpedo",258,"B06XG2S496","Fugentorpedo MTG B.1-1-3-B-60 Fugenreiniger Griff, 3mm und 1 x Fugenbürste für Badezimmer, Bad, Küche, Fliesen, Bodenfliesen und Dusche. Fugenreinigung mit Diamantschleifsteg u. Bürste. Fugen chemiefrei sanieren einzigartig kombinierte Diamant-u. Bürstentechnik","79,65%","85,47%","B01MU7JHXB","Fugenreiniger – Fugenbürste für Badezimmer, Bad, und Küche für Fliesen, Bodenfliesen und Dusche - Fugentorpedo - Fugenreinigung mit Diamanten und Bürste. Fugen reinigen und sanieren wie ein Profi","11,76%","7,04%","B01M2B8CW3","Fugenreiniger für Badezimmer, Bad, und Küche für Fliesen, Bodenfliesen und Dusche - Fugentorpedo - Fugenreinigung mit Diamanten. Fugen reinigen und sanieren wie ein Profi","3,62%","1,68%"
"Amazon.de","mixer",259,"B00I5ABIFI","WMF Kult Mix & Go Smoothie Mini Standmixer, Smoothie Maker, 300 Watt, Tritan Flasche, Silber","30,20%","35,48%","B00UTJQ1RI","Philips HR2195/08 Standmixer (900W, mit 21.000 U/min, für Smoothies und Milchshakes) schwarz/silber","10,17%","7,30%","B008U8XHB8","Bosch MFQ36460 Handrührer Ergomixx, Geräteständer mit Rührschüssel, 450 Watt, weiss / grau","9,74%","8,73%"
"Amazon.de","nussknacker",260,"B002QFACIC","Silit Nussknacker Walnussknacker, Haselnussknacker, Zinkdruckguss","35,70%","45,01%","B000T5O8GI","Drosselmeyer - Der Nussknacker, schwarz","17,36%","11,43%","B0019QUU6S","Westmark Nussknacker und Sektzange, Zinkdruckguss, Länge: 18 cm, Sieger Nussprofi, Schwarz, 33254470","12,66%","13,25%"
"Amazon.de","s9",261,"B079SQ5VHX","Samsung Galaxy S9 Smartphone (5,8 Zoll Touch-Display, 64GB interner Speicher, Android, Dual SIM) Midnight Black – Deutsche Version","58,37%","52,15%","B079YWSLB9","Samsung Galaxy S9 Smartphone (5,8 Zoll Touch-Display, 64GB interner Speicher, Android, Dual SIM) Midgnight Black – Internationale Version","11,27%","14,51%","B079SNGV9P","Samsung Galaxy S9+ Smartphone (6,2 Zoll Touch-Display, 64GB interner Speicher, Android, Dual SIM) Midnight Black – Deutsche Version","10,59%","8,16%"
"Amazon.de","kugelschreiber",262,"B01DJBH2S4","Parker Jotter Stainless Steel C.C. - Kugelschreiber","25,56%","20,50%","B01N8RJUC3","Faber-Castell 241190 Kugelschreiber, POLY BALL XB, schwarz","14,56%","18,53%","B000FA5EB0","LAMY 205 logo Kugelschreiber Stahl / schwarz","8,86%","10,80%"
"Amazon.de","nähmaschine",263,"B0042WOX50","W6 WERTARBEIT N 1615 Nähmaschine (Freiarm Super Nutzstich-Nähmaschine (17 Programme)) weiß","32,11%","32,42%","B001CBZB5K","Singer 2250 Tradition Nähmaschine","13,23%","15,12%","B005DYM42A","W6 WERTARBEIT N 1235/61 Nähmaschine (Freiarm Super Nutzstich-Nähmaschine (29 Programme)) weiß","11,53%","17,85%"
"Amazon.de","minecraft",264,"B010KYDNDG","Minecraft for PC/Mac [PC Code - Kein DRM]","24,83%","32,47%","B00K2S5PUK","Minecraft [PlayStation 4]","6,73%","2,07%","B075GPN88M","LEGO Minecraft 21141 - Zombiehöhle Beliebtes, Kinderspielzeug","6,47%","9,84%"
"Amazon.de","homematic ip",265,"B07FMB1GWD","Homematic IP Set Heizen Easy Connect - Intelligente Heizungssteuerung mit und auch ohne Access Point möglich, 153413A0","12,65%","11,83%","B015R46RQO","Homematic IP Smart Home Starter Set Raumklima - Intelligente Heizungssteuerung per Smartphone","9,87%","8,89%","B00ZQG6OTO","Homematic IP Heizkörperthermostat, 140280","9,65%","14,90%"
"Amazon.de","iphone 6s hülle",266,"B01FXUUHUY","mumbi UltraSlim Hülle für iPhone 6 6s Schutzhülle transparent (Ultra Slim - 0.55 mm)","62,84%","18,06%","B00OZLO790","mumbi Schutzhülle für iPhone 6 6s Hülle","22,50%","16,52%","B010MVJNTK","iPhone 6S Hülle, Spigen® [Ultra Hybrid] Luftpolster-Technologie [Crystal Clear] Einteilige Transparent Handyhülle Durchsichtige PC Rückschale mit Silikon TPU Slim Bumper Schutzhülle für Apple iPhone 6/6S Case Cover - Crystal Clear (SGP11598)","5,97%","30,12%"
"Amazon.de","jurassic world 2",267,"B07D5952XJ","Jurassic World: Das gefallene Königreich","54,73%","55,02%","B07D58XP58","Jurassic World: Das gefallene Königreich [Blu-ray]","21,22%","24,80%","B07D52YWT2","Jurassic World: Das gefallene Königreich  (Blu-ray 3D + Blu-ray)","8,44%","8,85%"
"Amazon.de","geschirrspüler",268,"B0176A41UG","Beko DFN05L10W Standgeschirrspüler / A+ / Beladungserkennung / Unterbaufähig / Intensivreinigungsfunktion / Verstellbares Korbsystem / Watersafe / Clean und Shine","13,83%","13,16%","B01M0U0B7I","Bauknecht BUC 3C26 X Unterbaufähiger Geschirrspüler / A++ / 265 kWh / Jahr / 14 MGD","13,58%","16,67%","B01N95AN6X","Siemens SN436S01CE iQ300 Unterbaugeschirrspüler 1.7 cm/A+++/234 kWh/Jahr/MGD/2660 L/jahr/Höhenverstellbarer Oberkorb","6,57%","8,33%"
"Amazon.de","ordner",269,"B01MQQQKGU","DINOR™ Ordner-Wolkenmarmor Recycling 8 cm breit DIN A4 schwarz 10er Pack Made in Germany Ringordner Aktenordner Briefordner Büroordner Pappordner Schlitzordner Grüner Balken Blauer Engel","16,69%","24,52%","B000KJO6EC","Falken PP-Color Kunststoff-Ordner 8 cm breit DIN A4 schwarz Ringordner Aktenordner Briefordner Büroordner Plastikordner Schlitzordner","14,01%","20,69%","B01HR1SLO6","Leitz Multifunktions-Ordner, A4, Abgerundeter Rücken (8,2 cm Breite), Gummibandverschluss, Kunststoff, Active Urban Chic, Dunkelgrau, 11160089","11,50%","11,13%"
"Amazon.de","heißluftfritteuse",270,"B00Y4SN790","Princess XL 182020 Heißluftfritteuse (1500 Watt, Aerofryer mit digitalem Display, ohne Öl, einfach zu reinigen, 3,2 l)","26,97%","25,10%","B074K8BTF8","Emerio Heißluftfritteuse, Airfryer, Smart Fryer, Test GUT, Frittieren ohne Öl, 3,6 Liter Volumen, 1400 Watt, AF-112828","19,18%","27,50%","B071RD67SB","Princess [verbesserte] XL Heißluftfritteuse/ Aerofryer mit digitalem Display | ohne ÖL - einfach zu reinigen – 3,2 Liter Fassungsvermögen, 182021","19,17%","24,46%"
"Amazon.de","schuhschrank",271,"B00TOAN7YI","Germania 3524-84 Schuhschrank mit Hochglanz-Fronten GW-Adana in Weiß, 90 x 120 x 36 cm (BxHxT)","26,82%","23,04%","B0718YQLP5","NEWFACE  Schuhschrank, Holz, beton + Weiß, 68.90 x 34.79 x 179.1 cm","16,85%","14,14%","B007UYD7DG","FMD Möbel 411-003 Schuhschrank Step 3 (B/H/T) 58.5 x 104.5 x 17 cm Eiche","9,16%","8,90%"
"Amazon.de","honor 10",272,"B07CMXSHGH","Honor 10 Smartphone (14,83 cm (5,84 Zoll), Full HD+ Touch-Display, 64GB interner Speicher, 4GB RAM, 24 MP + 16 MP Dual Kamera, 24 MP Frontkamera, Dual-SIM, LTE, Android 8.1, EMUI 8.1) Phantom Blau - Deutsche Version","56,46%","50,90%","B07CMSTFKQ","Honor 10 Smartphone (14,83 cm (5,84 Zoll), Full HD+ Touch-Display, 64GB interner Speicher, 4GB RAM, 24 MP + 16 MP Dual Kamera, 24 MP Frontkamera, Dual-SIM, LTE, Android 8.1, EMUI 8.1) Schwarz - Deutsche Version","24,87%","28,84%","B07882PJRX","Honor View 10 (15,21 cm (5,99 Zoll) 16+20 MP Hauptkamera, 13 MP Frontkamera, 128 GB Speicher, 6 GB RAM, LTE, Android) navy blue","6,12%","5,83%"
"Amazon.de","aquarium",273,"B01BVDGKJE","Tetra Starter Line Aquarium-Komplettset mit LED-Beleuchtung stabiles 54 Liter Einsteigerbecken mit Technik, Futter und Pflegemitteln","20,80%","27,81%","B01M0SBIU5","Aquarium in S&auml;ulenform, Edelstahl.","20,17%","4,64%","B01MRIQW7K","Fluval 15004 Flex Nano-Aquarium Set, 34 L","7,30%","4,64%"
"Amazon.de","adventskalender playmobil",274,"B07B41JMNF","PLAYMOBIL 9485 Adventskalender Weihnachtsball im Kristallsaal","19,05%","22,15%","B06W5NBFQZ","Playmobil 9262 - Adventskalender Reiterhof","16,37%","20,52%","B07B3Z7SX6","PLAYMOBIL 9486 Adventskalender Feuerwehreinsatz auf der Baustelle","14,07%","16,15%"
"Amazon.de","in ear kopfhörer",275,"B0756BRVXJ","Anker Bluetooth Kopfhörer SoundBuds Flow in Ear magnetisches Headset, mit Wasserschutzklasse IPX5/7-Stunden-Spielzeit/Mikrofon, federleicht für iPhone, iPad, Samsung, Nexus, HTC und mehr","16,33%","13,33%","B00CBU0IV8","Panasonic  RP-HJE125-KI n-Ear-Kopfhörer schwarz","15,20%","32,95%","B001EZYMF4","Sennheiser CX 300-II Precision In-Ear-Kopfhörer (1,2 m Kabellänge, 3,5 mm Klinkenstecker, Tragetasche, Earadapterset S/M/L) schwarz","11,33%","8,37%"
"Amazon.de","game of thrones",276,"B07HPRHQDG","Game of Thrones: Die kompletten Staffeln 1-7 (exklusiv bei Amazon.de) [Limited Edition] [34 DVDs]","32,37%","22,44%","B07HPS77HK","Game of Thrones: Die kompletten Staffeln 1-7 (exklusiv bei Amazon.de) [Blu-ray] [Limited Edition]","10,26%","10,22%","B00BPU7FFW","Game of Thrones - Die komplette erste Staffel [5 DVDs]","4,73%","6,21%"
"Amazon.de","familienplaner 2019",277,3866794320,"FamilienPlaner 2019 23x42cm, 5 Spalten, Wandkalender 12 Monate Jan-Dez 2019 - Wandplaner, Familienkalender, Ferientermine, viele Zusatzinfos","17,60%","23,25%",3731836823,"Hygge Planer 2019: Familienplaner, 5 große Spalten. Mit Ferienterminen, extra Spalte und Vorschau für 2020. Mit extra Platz für hyggelige Momente. Format: 27 x 47 cm","12,36%","9,71%",3840159156,"Helme Heine Familienplaner - Kalender 2019","7,99%","10,36%"
"Amazon.de","wagenheber",278,"B001B44QPE","Unitec 10008 Hydraulischer Rangierwagenheber 2 T","49,67%","69,14%","B0188TUYKA","EUFAB 21021 Rangierwagenheber Niedrigprofil 2250 kg, TÜV/GS","11,02%","10,33%","B0047J771U","Rodcraft 8951082026 Wagenheber RH215","9,02%","3,05%"
"Amazon.de","hot wheels",279,"B00T03TR1Q","Hot Wheels CMP80 - Megacity Parkgarage","12,67%","5,20%","B079KHS5S9","Hot Wheels FTB65 Korkenzieher-Crash Trackset, bunt","8,93%","7,40%","B000B6MKMO","Hot Wheels 54886 - Fahrzeuge Geschenkset, 38 x 28 x 21 cm, 10er Pack, farblich sortiert","8,86%","14,80%"
"Amazon.de","fahrradschloss",280,"B0077KG5FA","ABUS Kettenschloss 1500, Red, 60 cm, 56343","25,50%","39,13%","B0044U7ZUK","Abus Radschloss/Kettenschloss Steel O Chain 880","18,93%","18,56%","B005VMO49U","ABUS Faltschloss Bordo Granit XPlus 6500  Fahrradschloss aus gehärtetem Stahl - höchstes Sicherheitslevel 15 - 85 cm lang - kompakt & geringes Gewicht - 2 Schlüssel enthalten - schwarz - 78068","10,62%","3,37%"
"Amazon.de","telefon schnurlos",281,"B00EDQ4IMS","Gigaset A415 Telefon - Schnurlostelefon / Mobilteil mit Grafik Display - Dect-Telefon mit Freisprechfunktion - Analog Telefon - Schwarz","18,35%","30,63%","B01BBWWFB2","AVM FRITZ!Fon C5 DECT-Komforttelefon (hochwertiges Farbdisplay, HD-Telefonie, Internet-/Komfortdienste, Steuerung FRITZ!Box-Funktionen) schwarz, deutschsprachige Version","8,13%","5,34%","B008KWRN0K","AEG Solo 10 - Schnurloses 1.6 Design DECT-Telefon mit Freisprecheinrichtung im Mobilteil - Weiß","7,50%","3,36%"
"Amazon.de","samsung galaxy",282,"B0725WZK1N","Samsung Galaxy J5 DUOS Smartphone (13,18 cm (5,2 Zoll) Touch-Display, 16 GB Speicher, Android 7.0) schwarz","20,14%","33,71%","B01BTZFM0W","Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) black","12,59%","9,05%","B06XJ49G5B","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black","10,27%","5,20%"
"Amazon.de","samsung galaxy s9 hülle",283,"B078THVL74","mumbi Schutzhülle für Samsung Galaxy S9 Hülle","33,18%","0,16%","B079BPG7CC","SUPCASE Samsung Galaxy S9 Hülle [Unicorn Beetle PRO] 360 Grad Handyhülle Robust Schutzhülle Outdoor Case Cover mit integriertem Displayschutz und Gürteltasche, Schwarz","23,99%","40,62%","B079FYJFLC","Samsung Clear View Standing Cover (EF-ZG960) für das Galaxy S9, Schwarz","17,35%","26,81%"
"Amazon.de","maus",284,"B010CTD5UU","VICTSING Mini Maus kabellos Wireless Mouse, 2.4G Funkmaus, 2400 DPI 6 Tasten Optische Mäuse mit USB Nano Empfänger Für PC Laptop iMac Macbook Microsoft Pro, Office Home,Schwarz","24,08%","24,52%","B00AZKNPZC","Logitech B100-910-003357 Optical Business Mouse, schwarz","18,42%","27,80%","B0052EH8OA","Logitech M185 Maus schnurlos grau","6,80%","9,70%"
"Amazon.de","katzenspielzeug",285,"B00A4A7UOU","Catit Design Senses Super Roller Circuit Tempo-Spielschiene","25,47%","31,79%","B001O8L2UO","Trixie 4590 Cat Activity Fun Board, 30 × 40 cm, weiß","15,02%","14,74%","B001LWRFW2","Catit Design Senses Play Circuit Spielschiene inklusive Ball","7,01%","10,88%"
"Amazon.de","zippo",286,"B001E5FLT0","Zippo Benzin Feuerzeug Chrom Standard gebürstet Regular Sturmfeuerzeug","39,61%","51,16%","B000B5H5SE","Zippo Sturmfeuerzeug 60001206 - 1290005 , matte schwarz  Logo","7,14%","6,98%","B0074G4Y0K","Zippo 2002706 Feuerzeug 150 Ace Filigree","3,72%","3,17%"
"Amazon.de","haarschneidemaschine",287,"B0002DDISG","Braun Haarschneider HC5050, einsetzbar als Trimmer, 17 Längen, schwarz","34,16%","40,84%","B0034B7W6C","Philips Series 3000 Haarschneider (11 Längen) QC5115/15, Schwarz","14,58%","18,19%","B00KNCXFR0","Panasonic ER-GP80 Profi-Haarschneidemaschine für Akku- und Netzbetrieb, schwarz","10,82%","6,47%"
"Amazon.de","stiefeletten damen",288,"B00KA4STWC","Rieker 74798 Damen Stiefeletten","59,47%","72,82%","B079H1PFJW","TOM TAILOR Damen 5892105 Stiefeletten, Schwarz (Black 00001), 39 EU","3,74%","6,80%","B079FWWV12","Bugatti Damen 431549325900 Stiefeletten, Pink (Rose 3400), 38 EU","2,86%","0,00%"
"Amazon.de","weihnachten",289,3499291584,"Früher war mehr Weihnachten","7,84%","9,89%",3898836967,"Weihnachten mit den Landfrauen","5,89%","2,75%",3649625512,"Weihnachten in der Pfeffergasse","5,50%","5,49%"
"Amazon.de","airpods",290,"B01MCW7EOW","Apple Airpods In-Ear-Kopfhörer weiß","80,98%","82,63%","B01MT3URQN","Apple AirPods White","8,53%","7,25%","B01MQWUXZS","Apple Airpods Drahtloser Kopfhörer, Fabrik Versiegelt, vom Speicher","6,91%","7,78%"
"Amazon.de","bügelbrett",291,"B00IVI77JU","Leifheit 72576 Classic S Basic Bügeltisch, für kleine Haushalte, Bügelbrett mit fester Bügeleisenablage, höhenverstellbares Bügelbrett klein zusammenklappbar","22,82%","28,19%","B00IVI72PY","Leifheit Bügeltisch Air Board M Solid Plus ist höhenverstellbar, Bügelbrett für Dampfbügeleisen, Dampfbügeltisch mit Zwei-Seiten-Bügeleffekt","16,25%","18,46%","B0018O2QSG","Vileda Viva Express Smart Plus Bügeltisch, blau, dampfdurchlässiger Oberfläche, 114 x 34 cm","14,10%","17,91%"
"Amazon.de","drehmomentschlüssel",292,"B003A7IZV6","Unitec Drehmomentschlüssel mit Nüssen 20809","24,62%","31,63%","B000S7ZRQM","Proxxon Drehmomentschlüssel MicroClick MC 200 1/2 (12.5 mm), präziser Schraubenschlüssel mit Umschaltknarre, 40-200 Nm, mit Rechts- und Linksgang sowie Entriegelungsmechanismus, Art.-Nr. 23353","17,24%","14,98%","B00BGT6ZL2","Goodyear Drehmomentschlüssel 75522 Inkl. Verlängerung und Stecknüsse 17 mm und 19 mm","11,16%","11,43%"
"Amazon.de","sofa",293,"B00JQ5XPIE","B-famous Houston Polsterecke, Ecksofa, Schlafsofa mit Bettkasten, Materialmix Kunstleder-Struktur, weiß / grau, Schenkelmaß 226 x 160 cm","26,41%","36,11%","B0711Y9Q69","B-famous Jockey Ecksofa, Stoff, anthrazit, 161 x 313 x 64 cm","16,64%","11,11%","B00CGV63CU","b-famous Schlafsofa Ulm Federkern 200 x 91 cm, Mikrofaser-Struktur, schwarz","13,64%","22,22%"
