"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.07.18 - 31.07.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","kindle paperwhite ebook",258,"B00QJDO0QC","Kindle Paperwhite eReader, 15 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integrierter Beleuchtung, WLAN (Schwarz) - mit Spezialangeboten","60,68%","67,26%","B017DOUW76","Kindle Paperwhite eReader, 15 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integrierter Beleuchtung, WLAN (Weiß) - mit Spezialangeboten","11,24%","14,82%","B0186FESVC","Kindle eReader, 15,2 cm (6 Zoll) Touchscreen ohne Spiegeleffekte, WLAN (Schwarz) - mit Spezialangeboten","10,59%","5,95%"
"Amazon.de","samsung s8",259,"B06XJ49G5B","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) Midnight Black","65,91%","65,06%","B06XJ65K58","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) Arctic Silver","9,75%","12,11%","B06XHRDF78","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) Orchid Grey","8,76%","10,24%"
"Amazon.de","weber grill zubehör",260,"B009IH0BYQ","Weber 6494 Dreiseitige Grillbürste, 30 cm","8,73%","20,23%","B000WEKLTE","Weber 6415 Alu-Tropfschalen klein, 10 Stück","5,22%","7,34%","B01N6J3VGE","Weber Non Stick Spray, schwarz, 25 x 6 x 9 cm, 17685","5,19%","2,49%"
"Amazon.de","black panther",261,"B079V3FPXX","Black Panther [Blu-ray]","47,40%","49,10%","B079V2QLTW","Black Panther","36,47%","38,67%","B07CNWP1TD","Avengers: Infinity War [Blu-ray]","3,87%","2,42%"
"Amazon.de","nespresso maschine",262,"B00G98EJHM","Krups Nespresso XN1001 Inissia Kaffeekapselmaschine, weiß","26,88%","35,78%","B00G5YOVZA","DeLonghi Inissia EN 80.B Nespresso schwarz","14,01%","23,61%","B06XHNK8NP","Krups Nespresso XN110B Essenza Mini Kaffeekapselmaschine (1260 Watt, Thermoblock-Heizsystem, 0,7 Liter, 19 bar) grau","8,25%","8,41%"
"Amazon.de","duschvorhang",263,"B00W02UDI0","InterDesign Duschvorhang aus Stoff | Wasserdichter Duschvorhang mit verstärktem Saum | waschbarer Textil Duschvorhang in der Größe 180,0 cm x 200,0 cm | Polyester Dunkelgrau","45,58%","49,43%","B06XD5PFMS","Wenko 22478100 Anti-Schimmel Duschvorhang Mr. Deer Flex, Anti-Bakteriell, Wasserabweisend, Waschbar, schimmelresistent mit Integrierter Hängeeinrichtung, 100% Polyester, 180 x 200 cm, Weiß","4,93%","4,42%","B071NQ6WQR","MSV Premium Anti-Schimmel Textil Duschvorhang - Anti-Bakteriell, waschbar, 100% wasserdicht, mit 12 Duschvorhangringen - Polyester, „Sugar“ Grün 180x200cm","4,49%","4,96%"
"Amazon.de","tastatur",264,"B00F35N0VI","CHERRY KC1000 corded Tastatur USB, schwarz,QWERTZ","36,03%","43,78%","B077BT728N","Logitech K280e Tastatur (Kabelgebunden, Business-Tastatur, QWERTZ, Deutsche Layout) schwarz","10,20%","9,06%","B078LDMG2M","AmazonBasics - Gaming-Tastatur, Mechanische Haptik (QWERTY Layout)","7,36%","5,02%"
"Amazon.de","b07ckt8z57|b00m1neukk|b00nbqjcjk|b00nffcyce|b00nffczhi|b00nhsfwg4|b00u5wv250|b00vw7u8x4|b00vxqh1fc|b00whwuwzm|b01bbwubzo|b01g491msy|b01j8bogvu|b01kkkvyxq|b01n0z35sh|b01n5mlm9w|b01n5mqx4n|b072fprr4p|b073s9qqxh|b074v67lxb|b074v6dn57|b074vf1bw9|b074vfdxcp|b074vfdxcq|b074vgl9lb|b074vgl9lc|b074vgnths|b074vh43jk|b074vm1zfp|b074wtkwg6|b074wtl19n|b074ww62gq|b074x4cww1|b074x537n8|b07bfmzf7m|b07bhxtjwg|b072j49rnl|b0752bqz29|b075g8f95s|b075my2x9q|b071z3mtfl|b019xj362w|b06y1vkrxj",265,"B00M1NEUKK","Bose QuietComfort 25 Acoustic Noise Cancelling Kopfhörer (geeignet für Apple-Geräte) schwarz","19,06%","13,47%","B07CKT8Z57","Sennheiser HD 4.50 Special Edition Kabelloser Over-Ear-Kopfhörer, Mattschwarz","12,37%","16,19%","B00U5WV250","Sony MDRZX330BT Kopfhörer mit Bluetooth und NFC Schwarz","11,28%","14,25%"
"Amazon.de","werkzeug",266,"B0042CWWS0","Makita B-43044 Bohrer Bit Set 66tlg. im MAKPAC","15,73%","8,33%","B0051E16LW","Mannesmann 89-teiliger Premium Universal- und Haushalts-Werkzeugkoffer, M29085","13,85%","12,14%","B009I4HRDW","Mannesmann 130-tlg. Steckschlüssel- und Bitsatz, M29166","7,68%","3,26%"
"Amazon.de","s9",267,"B079SQ5VHX","Samsung Galaxy S9 Smartphone (5,8 Zoll Touch-Display, 64GB interner Speicher, Android, Dual Sim) Midnight Black – Deutsche Version","59,88%","59,33%","B079SNGV9P","Samsung Galaxy S9+ Smartphone (6,2 Zoll Touch-Display, 64GB interner Speicher, Android, Dual Sim) Midnight Black – Deutsche Version","12,26%","8,44%","B079YWSLB9","Samsung Galaxy S9 Smartphone (5,8 Zoll Touch-Display, 64GB interner Speicher, Android, Dual Sim) Midgnight Black – Andere Version","11,15%","11,11%"
"Amazon.de","makita akkuschrauber",268,"B01CO00N7I","Makita Akku-Schlagbohrschrauber 2 x 18V 3Ah, im Alukoffer inkl. 96-tlg. Zubehörset DHP453RFX2","22,59%","19,43%","B015PMXG9Y","Makita Akku-Bohrschrauber (10,8 V, 4,0 Ah, inkl. 2 Akkus und Ladegerät), DF331DSMJ","19,68%","31,11%","B01JIOGFD4","Makita Akku-Schlagbohrschrauber (2x Akku/Ladegerät im Transportkoffer, 170 W, 10.8 V) HP331DSAX3","13,81%","12,90%"
"Amazon.de","gleitgel",269,"B019I3ODO8","Durex Play Feel Gleitgel, wasserbasiert für gefühlsechtes Empfinden, 1er Pack (1 x 100 ml)","23,69%","30,85%","B0748GF7YN","Enlove Silikon Dreifacher Vibrator Paar Vibratoren für Sie Klitoris und G-punkt Leise AnalPlug Prostata Stimulator mit 7 Vibrationsfrequenz","16,92%","8,45%","B00UCZOQ1M","Durex Play Prickelnd Gleit- und Erlebnisgel, mit prickelndem Effekt, 1er Pack (1 x 50 ml)","8,83%","8,13%"
"Amazon.de","iphone 8 hülle",270,"B01J1L5P6C","mumbi Schutzhülle für iPhone 8/iPhone 7 Hülle","67,24%","10,18%","B01M1SCIOV","iPhone 7 Hülle, iPhone 8 Hülle, Spigen [Ultra Hybrid 2] Verstärkter Kamera- und Buttonschutz [Schwarz] Zweite Generation des Ultra Hybrids Einteilige Transparent Handyhülle Durchsichtige PC Rückschale mit Silikon TPU Bumper Schutzhülle für Apple iPhone 7 / iPhone 8 Case Cover - Black (042CS20926)","15,21%","48,07%","B010U7ACHI","Anker PowerPort Wireless Charger Wireless Ladegerät Induktive Ladestation für iPhone 8/8 Plus, iPhone X, Samsung Galaxy S9/S8/S8 Plus/S8+/S7/S7 Edge/S6/S6 Edge, Nexus 7/6, HTC 8X, LG G3 usw.","7,23%","14,12%"
"Amazon.de","b00edq50pw|b015cgw38s|b01n5ieyho|b00edq5084|b077gypktr|b01n1vcg33|b071k8h883|b00edq4ims|b075yylvjf|b07f7l7q48|b07bt115yf|b07bt9dg3k",271,"B00EDQ50PW","Gigaset C430A Telefon - Schnurlostelefon/Mobilteil - mit TFT-Farbdisplay/Dect-Telefon - mit Anrufbeantworter - Freisprechfunktion - Analog Telefon - Schwarz","15,31%","20,79%","B00EDQ4IMS","Gigaset A415 Telefon - Schnurlostelefon/Mobilteil mit Grafik Display - Dect-Telefon mit Freisprechfunktion - Analog Telefon - Schwarz","12,95%","22,90%","B00EDQ5084","Gigaset C430 Schnurlostelefon (4,6 cm (1,8 Zoll) TFT-Farbdisplay, Dect-Telefon, Freisprechen) schwarz/silber","11,26%","17,39%"
"Amazon.de","philips sonicare",272,"B074D1TD45","Philips Sonicare DiamondClean Elektrische Zahnbürste HX9359/89 - Schallzahnbürste mit 5 Putzprogrammen, Timer, USB-Reise-Ladeetui & Ladeglas – Schwarz","19,55%","17,16%","B016LAVV2I","Philips Sonicare HealthyWhite Elektrische Zahnbürste mit Schalltechnologie HX6732/37, weiß/grün, Doppelpack","14,87%","18,55%","B00J59G236","Philips Sonicare EasyClean Zahnbürste HX6510/22 - elektrische Schallzahnbürste mit 1 Putzprogramm,Timer, Ladegerät & einem Bürstenkopf - einfache Handhabung – Weiß","11,11%","15,20%"
"Amazon.de","xbox one x",273,"B06Y36MK86","Microsoft Xbox One X 1TB Konsole, Standard Edition","75,42%","86,46%","B074WF296D","Xbox One X Konsole 1 TB - Project Scorpio Edition","12,80%","5,23%","B07252FGBF","Console Videogames Microsoft Xbox One X","1,47%","1,90%"
"Amazon.de","handstaubsauger",274,"B002EIJVHO","Philips ECO FC6148/01 Akkusauger (beutellos, 10,8V Li-Ionen-Akku, 9 Minuten Saugleistung, 100 Watt) grau","23,66%","26,67%","B01C2JTE8K","Black+Decker Lithium Dustbuster DVJ315J mit Cyclonic Action – 10,8V Akku Handstaubsauger mit ausziehbarer Fugendüse und Polsterbürste – Beutelloser, kabelloser Staubsauger mit langer Saugdüse – Rot","16,65%","22,13%","B001JQLHTM","Clatronic 6 Akku-Nass-Trockensauger AKS 828","9,28%","9,55%"
"Amazon.de","warehouse deals",275,"B0160MHQBM","Makita Akku-Bohrschrauber (10,8 V, SystemKIT mit 1 Akku 1,5 Ah, ohne Ladegerät, im MAKPAC) DF331DY1J","16,00%","10,81%","B00ZDWLEEG","Fire-Tablet, 17,7 cm (7 Zoll) Display, WLAN, 8 GB (Schwarz) - mit Spezialangeboten","5,94%","8,11%","B01M3S24L4","Fjällräven F23510 Rucksack","5,61%","2,70%"
"Amazon.de","dyson staubsauger",276,"B073ZL5VDK","Dyson V8 Absolute beutel- & kabelloser Staubsauger inkl. 3 Elektrobürsten mit Direktantrieb bzw. Softwalze & Fugendüse, Handstaubsauger mit Nickel-Cobalt-Aluminium Akku, Wandhalterung & Ladestation","27,98%","25,73%","B073ZN1568","Dyson V7 Motorhead beutel- & kabelloser Staubsauger inkl. Elektrobürste mit Direktantrieb, Fugendüse & Kombidüse | Handstaubsauger mit Nickel-Mangan-Cobalt Akku, Wandhalterung & Ladestation","8,69%","5,70%","B073ZMK8DN","Dyson Ball Stubborn beutelloser Staubsauger mit Zyklontechnologie, Inkl. pneumatischer Bodendüse, extra-hart Bürste, Kombi-Treppendüse, Geräuscharmer Bodenstaubsauger ohne Saugkraftverlust","7,88%","12,33%"
"Amazon.de","huawei p10",277,"B06XC4GZGB","Huawei P10 Smartphone (12,95 cm (5,1 Zoll) Touch-Display, 64 GB Interner Speicher, Android 7.0,  EMUI 5.1) Graphite Black","49,99%","46,45%","B06XC3HLLZ","Huawei P10 Smartphone (12,95 cm (5,1 Zoll) Touch-Display, 64 GB Interner Speicher, Android 7.0,  EMUI 5.1) Mystic Silver","14,93%","18,88%","B00ZUIEMM4","Huawei P10 Lite Dual-Sim Smartphone (13,2 cm (5,2 Zoll) Touch-Display, 32 GB interner Speicher, Android 7.0) Schwarz","12,58%","15,26%"
"Amazon.de","iphone 6s hülle",278,"B00OZLO790","mumbi Schutzhülle für iPhone 6 6s Hülle","60,13%","14,68%","B01FXUUHUY","mumbi UltraSlim Hülle für iPhone 6 6s Schutzhülle Transparent (Ultra Slim - 0.55 mm)","27,10%","13,47%","B010MVJNTK","iPhone 6S Hülle, Spigen® [Ultra Hybrid] Luftpolster-Technologie [Crystal Clear] Einteilige Transparent Handyhülle Durchsichtige PC Rückschale mit Silikon TPU Slim Bumper Schutzhülle für Apple iPhone 6/6S Case Cover - Crystal Clear (SGP11598)","8,20%","51,47%"
"Amazon.de","intex",279,"B001IWNDDA","Intex Family Schwimmbecken, blau, 300 x 200 x 75 cm","14,11%","8,01%","B075R7DDXG","Intex Aufblasbares 56280 inflatabull mit Druck Realistische, 239 x 196 x 81 cm","6,60%","4,55%","B019E4K8CM","Intex 28089 Sprühflasche Multi Color für Frame und Ultra Frame Runde und rechteckige I.4","6,12%","4,98%"
"Amazon.de","iphone 8 plus",280,"B075LZ4VQW","Apple iPhone 8 Plus, 5,5 Display, 64 GB, 2017, Space Grau","46,25%","47,82%","B075M4QCKW","Apple iPhone 8 Plus, 5,5 Display, 64 GB, 2017, Silber","15,90%","17,26%","B07CC27HW5","Apple iPhone 8 Plus, 5,5 Display, 64 GB, 2017, (Product) Red","13,19%","11,11%"
"Amazon.de","fitness armband",281,"B00NCR4R3O","Sony Mobile SWR30 SmartBand Talk Fitness- und Aktivitätstracker Armband Kompatibel mit Android 4.4+ Smartphones - Weiß","31,48%","34,57%","B072FTL2R4","Polar A370 Fitnesstracker, Schwarz, M/L","9,88%","13,58%","B073WG19W2","Polar OH1 Optischer Pulssensor, Schwarz, M/XXL, 92062740","7,36%","2,47%"
"Amazon.de","trampolin",282,"B002U0KB8E","Ultrasport Gartentrampolin Jumper inkl. Sicherheitsnetz, Blau, 305 cm, 330700000120","29,84%","32,42%","B00MQU1E4I","Ultrasport Trampolin Jumper, Grün, 366 cm, 331300000222","24,18%","25,22%","B01GVMMLYS","Zero Gravity Kinder Ultima 4 with Safety Enclosure Netting and Ladder High Spec Trampoline, Blue/Yellow, 305cm","7,88%","7,02%"
"Amazon.de","schultüte",283,"B07B5BWGR6","Nestler 5709752 Schultüte Fluffy, 70 cm, Rund","18,62%","19,54%","B07B5642ZS","Nestler 6859416 Schultüte Spiderman, 85 cm 6-Eckig","12,83%","10,54%","B00FWQXPIQ","Goldbuch Geschwistertüte, Eule, 35 cm, Mit farbigem Filzverschluss, Verstärkerter Lackkarton, Weiß, 93043","8,93%","14,65%"
"Amazon.de","in ear kopfhörer",284,"B00CBU0IV8","Panasonic RP-HJE125-KI n-Ear-Kopfhörer schwarz","16,50%","32,00%","B0756BRVXJ","Anker Bluetooth Kopfhörer SoundBuds Flow in Ear magnetisches Headset, mit Wasserschutzklasse IPX5/7-Stunden-Spielzeit/Mikrofon, Federleicht für iPhone, iPad, Samsung, Nexus, HTC und Mehr","15,86%","11,11%","B01APJCGPW","Samsung 4260445774119 In-Ear Kopfhörer für Galaxy S6/S5/S4/S3/mini S2/S Note","11,72%","16,74%"
"Amazon.de","soda stream",285,"B06XGNM7R2","SodaStream CRYSTAL 2.0 Glaskaraffen Wassersprudler zum Sprudeln von Leitungswasser, mit spülmaschinenfester Glasflasche für Sprudelwasser. inkl. 1 Zylinder und 2 Glaskaraffen 0,6l; Farbe: Titan/Silber","32,61%","27,37%","B06XBZN1T1","SodaStream Easy PROMOPACK Wassersprudler Zum Sprudeln von Leitungswasser, Ohne schleppen! mit 1 Zylinder, 2 * 1L Pet Flasche (BPA Frei!), 2 Design Trinkgläsern Sowie 6 Sirupproben; Farbe: Schwarz","18,75%","19,46%","B06XBRP5WY","SodaStream Crystal 2.0 Promopack Glaskaraffen Wassersprudler Zum Sprudeln von Leitungswasser, inkl. 1 Zylinder, 2 Glaskaraffen 0,6l (spülmaschinenfest), 2 Trinkgläsern und 6 Sirupproben; Farbe: Titan","15,62%","18,27%"
"Amazon.de","bügelbrett",286,"B0018O2QSG","Vileda Viva Express Smart Plus Bügeltisch, blau, dampfdurchlässiger Oberfläche, 114 x 34 cm","23,86%","30,06%","B00IVI72PY","Leifheit Bügeltisch Air Board M Solid Plus ist höhenverstellbar, Bügelbrett für Dampfbügeleisen, Dampfbügeltisch mit Zwei-Seiten-Bügeleffekt","18,73%","23,93%","B00IVI77JU","Leifheit 72576 Bügeltisch Classic S Basic","9,91%","12,49%"
"Amazon.de","iphone ladekabel",287,"B010S9M3L6","AmazonBasics Ladekabel Lightning auf USB, 0,9m, Zertifiziert von Apple, Weiß","56,93%","56,00%","B00J0S6QZ6","Lightning Kabel Syncwire iPhone Ladekabel - 1m [Apple MFi zertifiziert] - Ladekabel für iPhone X 8/8 Plus 7/7 Plus 6S/6S Plus 6/6 Plus 5S 5C 5, iPad Air/Air 2, iPad mini 2/3/4, iPad 4 - Weiß","35,57%","37,63%","B014H1UT9O","Lightning Kabel 2m - Rampow® Apple Kabel von Apple MFi Zertfiziert - iPhone Ladekabel Ladekabel iPhone 6 Apple Datenkabel für iPhone X 8, iphone 7, iphone 6, iphone 5 / 5c / 5s, iPad Pro Air Air 2 mini2 mini3 4th Gen - iOS 11 - Aluminium Anschluss - Weib","1,52%","1,21%"
"Amazon.de","mini kühlschrank",288,"B00K8O20N8","Bomann KB 389 Mini-Kühlschrank/A++ / 51 cm Höhe / 84 kWh/Jahr / regelbarer Thermostat/Kühlmittel R600a / weiß","30,54%","47,09%","B00B6VFTTE","Mobicool F16 - elektrischer Mini-Kühlschrank, 15 Liter, 230 V, für Catering, Büro, Hotel oder zu Hause, blau, A++","23,81%","24,85%","B0092KXW8Q","Husky HUS-CC 165 Flaschenkühlschrank Coca-Cola/A/51 cm Höhe/84 kWh/Jahr/50 L Kühlteil","11,25%","3,41%"
"Amazon.de","b007g8pggc|b007jgg4ik|b007mp7op0|b0084dnzs4|b00ifzl4vg|b00m1q4cog|b00mmz891i|b00mmz893q|b00mmz898g|b00mmz8ff8|b00ntr1ptg|b00tdq9nqe|b00toax2ys|b00toax3gk|b013dx8cfa|b013dx8fcu|b01j3fwiz2|b01j3fwjbk|b01j3fwjbu|b01j3fwjco|b01j3fwjis|b01j3fwqbs",289,"B013DX8CFA","Siemens VSZ7330 Bodenstaubsauger Z 7.0 family mit Beutel, Quattro Power Technology, Hartbodendüse, XXL-Polsterdüse, desert sun EEK a","56,22%","45,57%","B007MP7OP0","Siemens VSQ5X1230 Q5.0 extreme Silence Power Bodenstaubsauger (850 Watt, 4 Liter Staubbeutelvolumen, Hochleistungs-Hygienefilter) schwarz","12,60%","13,92%","B00NTR1PTG","Siemens VS06B1110 Bodenstaubsauger synchropower mit Beutel (700 Watt, EEK B, highPower Motor, powerSecure System) moonlight blue","6,99%","12,66%"
"Amazon.de","gaming headset",290,"B00CJ5FPUE","Logitech G430 Gaming Kopfhörer (Dolby 7.1 Surround Sound für PC) blau","36,86%","47,08%","B00SAYCXWG","Kingston HyperX Cloud II Gaming Kopfhörer (für PC/PS4/Mac) Rot","15,13%","15,95%","B01MYW8COY","Logitech G533 Gaming Headset (kabelloser DTS 7.1 Surround Sound) Schwarz","5,51%","6,23%"
"Amazon.de","b06y5vxg7s|b06y5vwjjm|b06xq1zn9b|b07b4kqb54|b07b4f8wc5|b07fmqyvr8|b06xq19lq7|b07b4f8xsm|b07b4kq99w|b07b4l7x4t|b07b4m2spm",291,"B06Y5VXG7S","LG OLED65B7D 164 cm (65 Zoll, OLED) Fernseher (Ultra HD, Doppelter Triple Tuner, Active HDR mit Dolby Vision, Dolby Atmos, Smart TV)","22,31%","12,48%","B06XQ1ZN9B","LG 49LJ515V 123 cm (49 Zoll) Fernseher (Full HD, Triple Tuner)","19,26%","35,35%","B06Y5VWJJM","LG OLED55B7D 139 cm (55 Zoll) OLED Fernseher (Ultra HD, Doppelter Triple Tuner, Active HDR mit Dolby Vision, Dolby Atmos, Smart TV)","17,26%","12,85%"
"Amazon.de","feuerwehrmann sam",292,"B017WSV2DG","Simba 109257661 - Feuerwehrmann Sam Jupiter Feuerwehrauto mit 2 Figuren, 28 cm","17,28%","13,24%","B0752ZK7DX","Simba 109252126 - Feuerwehrmann Sam Tankrucksack","13,33%","14,70%","B017WSLJ02","Simba 109257656 - Feuerwehrmann Sam Feuerwehrauto Venus mit Figur und Originalsound","6,52%","7,00%"
"Amazon.de","kinderpool",293,"B00HEGLCGE","Intex Kinderpool Frame Pool Mini, Blau, 122 x 122 x 30 cm","11,91%","13,12%","B0000U11LW","Intex Babypool Sunset Glow, 3-Ring, Mehrfarbig, Ø 147 x 33 cm","10,97%","13,66%","B001O9C41O","Bestway Family PoolBlue Rectangular, 262x175x51cm","10,63%","13,12%"
"Amazon.de","fossil herren uhr",294,"B01LXC3O6N","Fossil Herren-Uhren FS5251SET, Schwarz","13,17%","21,60%","B008AXYWHQ","Fossil Herren-Uhren JR1401","8,14%","5,77%","B0055BWXF4","Fossil Herren Armbanduhr Machine mit braunem Lederband & großem, schwarzem Ziffernblatt – Armbanduhr mit Datumsanzeige & wechselbarem Lederarmband, im zeitlosen Industrial,Look","7,29%","11,73%"
"Amazon.de","kühlbox auto und steckdose",295,"B00TZXVBPG","Severin KB 2922 Elektrische Kühlbox mit Kühl- und Warmhaltefunktion, 20 Liter, 230V / 12V DC","20,05%","24,09%","B019PT5RW2","Mobicool V26 AC/DC - Tragbare Thermo-Elektrische Kühlbox, 25 Liter, 12 V und 230 V für Auto, LKW und Steckdose, Blau-Metallic, A++","14,40%","17,01%","B019PT5QVE","Mobicool U26 DC - Tragbare Thermo-Elektrische Kühlbox, 26 Liter, 12 V für Auto und LKW","8,56%","7,08%"
"Amazon.de","gaming pc",296,"B072LZX6NG","HP Omen (880-068ng) Gaming PC (GTX 1070, Ryzen 7 1800X, 256GB SSD, 2TB HDD, 16GB RAM, Windows 10) Schwarz","21,79%","20,93%","B075MN4MMJ","ASUS ROG GT51CH-DE021T Desktop Gaming PC (Intel Core i7-7700K, 64GB RAM, 2 x 512GB SSD, 3TB HDD, Nvidia GTX1080 SLI, DVD-Laufwerk, Win 10) Schwarz","10,61%","6,98%","B06Y2BMR6D","Medion Erazer P3603 D Gaming Desktop-PC (AMD Ryzen 5 1500X, 8GB DDR4 RAM, 1TB HDD, 256GB PCIe SSD, Nvidia GeForce GTX 1050 2GB GDDR5, Win 10 Home) Schwarz","6,61%","4,65%"
"Amazon.de","messer",297,"B017Y7AVQO","Tac Force Sport Linerlock-Rainbow, Regenbogen, 1","15,52%","4,28%","B00BD1DKIE","WMF TOUCH Messerset 2-teilig, Küchenmesser mit Schutzhülle, Spezialklingenstahl antihaftbeschichtet, Kochmesser, Allzweckmesser, schwarz","13,00%","21,21%","B00BMTWS9E","Victorinox Küchenmesser-Set 6 Stück (11cm, Extra scharfer Wellenschliff, Tafelmesser, Ergonomischer Griff, Spülmaschinengeeignet) schwarz","12,66%","20,04%"
"Amazon.de","beamer",298,"B01M0CXN24","BenQ TH530 DLP-Projektor (Full HD, 1920 x 1080 Pixel, 3.200 ANSI Lumen, HDMI, 10.000:1 Kontrast, 3D)","21,20%","12,42%","B01IBR1UGG","Acer H5382BD DLP Projektor (WXGA 1280 x 720 Pixel, 3.300 ANSI Lumen, Kontrast 20.000:1, 3D)","14,95%","22,29%","B074ZDK4VN","Epson EH-TW650 3LCD-Projektor (Full HD, 3100 Lumen, 15.000:1 Kontrast)","14,74%","19,11%"
"Amazon.de","senseo pad kaffeemaschine",299,"B00U7HJ2PK","Senseo Original HD7817/69 Kaffeepadmaschine (1450 W, 1-2 Tassen gleichzeitig) schwarz","28,00%","38,14%","B0746M36FH","Philips Senseo HD6554/68 Kaffeepadmaschine (Crema Plus, Kaffeestärkewahl) schwarz","15,86%","20,13%","B01KWX2YLM","Philips Senseo Quadrante HD7865/60 Kaffeepadmaschine (XL-Wassertank) schwarz","11,58%","10,35%"
"Amazon.de","iphone x hülle",300,"B075HH247G","mumbi Schutzhülle für iPhone X Hülle","80,99%","0,92%","B010U7ACHI","Anker PowerPort Wireless Charger Wireless Ladegerät Induktive Ladestation für iPhone 8/8 Plus, iPhone X, Samsung Galaxy S9/S8/S8 Plus/S8+/S7/S7 Edge/S6/S6 Edge, Nexus 7/6, HTC 8X, LG G3 usw.","6,42%","43,69%","B074CMHQW5","Spigen [Ultra Hybrid iPhone X Hülle, Einteilige Transparent Handyhülle Durchsichtige Rückschale mit Silikon Bumper Schutzhülle Case (Schwarz) 057CS22129","3,79%","23,85%"
"Amazon.de","polaroid kameras",301,"B06Y62H8YR","Fujifilm Instax Mini 9 Kamera Smoky Weiß","22,62%","21,22%","B06Y68YRTF","Fujifilm Instax Mini 9 Kamera Eis Blau","19,52%","23,60%","B075H66KTS","Polaroid Originals - 9002 -OneStep 2 Sofortbildkamera Schwarz","13,68%","10,53%"
"Amazon.de","adidas",302,"B076HQ74FW","adidas Herren Core18 Sweat Top Sweatshirt, Black/White, 3XL","27,64%","25,81%","B01MYRXQAI","adidas Trefoil Festival Schultertasche, Black, 12 x 17 x 2 cm","12,05%","14,52%","B013XADJQU","adidas Herren Trainingsanzug Sereno 14 PES","9,08%","12,90%"
"Amazon.de","weber grill",303,"B00PY41KMY","Weber Holzkohlegrill Original Kettle Premium 57 cm, schwarz","18,45%","9,17%","B00AHAFR74","Weber 1381204 Master-Touch GBS ø 57 cm Holzkohlegrill Black","8,05%","1,83%","B005ISD8H6","Weber 1231004 Bar-B-Kettle 47 cm","7,43%","6,42%"
"Amazon.de","schwimmflügel kinder",304,"B000JWJDXY","Flipper Swimsafe - Schwimmhilfe, ab 12 Monate","28,24%","32,28%","B0002GTK7G","friedola 13625 - Bema Schwimmflügel  Größe 00","16,60%","16,26%","B000PKDT3K","Beco 9703 - Schwimmflügel, Größe 0, 15-30 kg","14,81%","19,29%"
"Amazon.de","staubsauger roboter",305,"B06WRWZ9BH","Saugroboter mit Wischfunktion  ILIFE V5s Pro automatischer Staubsauger Roboter / 2in1 nass Wischen oder Staubsaugen / Staub oder Wischsauger für Hartböden / benetzt bis zu 180qm / Fallschutz / beutellos / mit Ladestation","28,26%","25,54%","B0182G4BO4","IRobot Roomba 605 Saugroboter (hohe Reinigungsleistung, reinigt alle Hartböden und Teppiche, geeignet bei Tierhaaren) weiß","13,18%","7,01%","B079QM5GL9","IRobot Roomba 671 Saugroboter (hohe Reinigungsleistung mit Dirt Detect, reinigt alle Hartböden und Teppiche, geeignet bei Tierhaaren, WLAN-fähig) schwarz","12,46%","13,11%"
"Amazon.de","reisenthel",306,"B000K22T7A","Reisenthel carrybag black","13,95%","19,44%","B00IAO43PG","Reisenthel allrounder L dots","12,53%","9,38%","B00CRBVH70","Reisenthel toiletbag dots, WH7009","5,52%","6,67%"
"Amazon.de","jbl flip 4",307,"B01MSYQWNY","JBL Flip 4 Mobiler Bluetooth-Lautsprecher (ausgestatteter, Wasserdichter, mit überraschend kraftvollem Sound) Schwarz","62,30%","60,53%","B01N1RZC7S","JBL Flip 4 (Ein Voll ausgestatteter, Wasserdichter und Mobiler Bluetooth-Lautsprecher mit überraschend kraftvollem Sound) Grau","9,66%","12,77%","B071YTF5YQ","JBL Flip 4 (Ein Voll ausgestatteter, Wasserdichter und Mobiler Bluetooth-Lautsprecher mit überraschend kraftvollem Sound) Camo","6,68%","5,72%"
"Amazon.de","tommy hilfiger damen",308,"B078HYMJZ1","Tommy Hilfiger Damen Baseball BB Cap Print, Rosa (Orchid Pink 632), One Size (Herstellergröße: OS)","11,64%","7,22%","B0791W748R","Tommy Hilfiger Damen Th Core Za Wallet Geldbörse, Schwarz (Black), 3x20.5x10 cm","10,68%","8,25%","B01N4KNV8D","Tommy Hilfiger Damen-Armbanduhr 1781756","10,22%","2,06%"
