"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.02.18 - 28.02.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","lego ninjago",182,"B075T1Q2WQ","LEGO Ninjago 70641 - Lloyds Nachtflitzer, Unterhaltungsspielzeug","9,07%","7,63%","B06VVH7YY1","LEGO Ninjago 70608 - Meister Wu's Wasser-Fall","7,57%","10,01%","B06WLL3M8Y","LEGO Ninjago 70606 - Spinjitzu-Training","6,40%","10,34%"
"Amazon.de","wohnlandschaft",183,"B0711Y9Q69","B-famous 100712 Wohnlandschaft Ecksofa, Stoff, anthrazit, 161 x 313 x 64 cm","45,11%","100,00%","B00Q2VB6O0","Cavadore Wohnlandschaft Scoutano mit Ottomanen links und Longchair rechts in Antiklederoptik / XXL-Sofalandschaft in U-Form im Industrial Design / Größe: 363 x 76 x 227 cm (BxHxT) / Bezug: Antik Chocco (braun) / Holzfüße in antik","19,97%","0,00%","B01DW5MDMW","B-famous 150328 Perugia Wohnlandschaft in U-Form Ecksofa, Materialmix Microvelour mit Strukturstoff, 158 x 302 x 68 cm, schwarz / weiß","6,75%","0,00%"
"Amazon.de","maus",184,"B00AZKNPZC","Logitech B100 Optical Business Mouse, schwarz","29,74%","40,88%","B010CTD5UU","VicTsing Mini Schnurlos Maus Wireless Mouse 2.4G 2400 DPI 6 Tasten Optische Mäuse mit USB Nano Empfänger Für PC Laptop iMac Macbook Microsoft Pro, Office Home","19,64%","22,23%","B074HRQNFH","VicTsing drahtlose Maus Pro 2.4G Kabellose Maus mit Nano-Receiver, Wireless Maus drei justierbare DPI Level, Skin-Friendly, 24 Monate Batterielaufzeit für PC, Laptop, Computer und Mac – Schwarz","7,17%","6,91%"
"Amazon.de","mülleimer",185,"B000KJP9YI","helit Papierkorb/H6105895 Ø 310mm, H 320mm schwarz Inh.18l","15,52%","30,87%","B00JL5DNF4","Rotho Mülleimer „Twist“ 25 Liter - 33.3 x 25.2 x 47.6 cm - Papierkorb aus Kunststoff (PP) in schwarz/dunkelsilber - Abfallbehälter mit Schwing- oder Klappdeckel","10,80%","12,64%","B0053TDDA2","Rotho Mülleimer „Paso“ 20 Liter│ geruchssicherer Abfalleimer - 29.3x26.6x45.7cm│ Papierkorb aus Kunststoff (PP) in Edelstahl-Optik │ Tretmechanismus zum Öffnen des Abfallbehälters","9,80%","9,68%"
"Amazon.de","bluetooth",186,"B01MSYQWNY","JBL FLIP 4 (Ein voll ausgestatteter, wasserdichter und mobiler Bluetooth-Lautsprecher mit überraschend kraftvollem Sound) schwarz","11,39%","12,21%","B01MTB55WH","Anker SoundCore 2 Bluetooth Lautsprecher mit Dual-Treiber besserem Bass, 24 St Spielzeit, 20 M Reichweite, IPX5 Wasserfest mit Eingebauten Mikrofon, Kabelloser Lautsprecher für iPhone, Samsung usw.(Schwarz)","6,31%","5,23%","B00KON1JIA","Mpow Bluetooth 4.1 Empfänger Drahtlos Bluetooth Receiver Tragbare Bluetooth Adapter Audiogeräte für KFZ Auto Lautsprechersystem mit Stereo 3.5 mm Aux Input- Schwarz","6,10%","8,72%"
"Amazon.de","oral b",187,"B00KBWBPRY","Oral-B Pro 600 Elektrische Zahnbürste, mit Timer und CrossAction Aufsteckbürste, weiß","17,36%","23,34%","B0140IEGIE","Oral-B Pro 750 Elektrische Zahnbürste, mit CrossAction Aufsteckbürste, Bonus Pack mit Reise-Etui, schwarz","13,80%","16,54%","B01H50TF7G","Oral-B SmartSeries 6400 Elektrische Zahnbürste, mit Timer und fünf Aufsteckbürsten, weiß","8,28%","4,87%"
"Amazon.de","reisenthel",188,"B000K22T7A","Reisenthel carrybag black","15,08%","28,91%","B00IAO43PG","Reisenthel allrounder L dots","9,92%","7,03%","B01ARMYECA","Reisenthel multibag, black, MZ7003","6,06%","6,10%"
"Amazon.de","alexa echo",189,"B06ZXQV6P8","Das neue Amazon Echo (2. Generation), Anthrazit Stoff","32,28%","37,01%","B01DFKBG54","Amazon Echo Dot (2. Generation), Schwarz","20,91%","24,45%","B01J4IYB7Q","Wir stellen vor: Echo Plus - Mit integriertem Smart Home-Hub (schwarz)","12,80%","7,64%"
"Amazon.de","ordner",190,"B01MQQQKGU","DINOR™ Ordner-Wolkenmarmor Recycling 8 cm breit DIN A4 schwarz 10er Pack Made in Germany Ringordner Aktenordner Briefordner Büroordner Pappordner Schlitzordner Grüner Balken Blauer Engel","16,66%","28,31%","B005LIMES2","PLUS Japan Zero Max Platzsparordner A4-Überbreite Rosa, dehnbar bis zu 10cm, für 800 Blatt","11,98%","4,24%","B01HR1SLO6","Leitz 11160089 Multifunktions-Ordner (A4, Abgerundeter Rücken 8,2 cm Breite, Gummibandverschluss, Kunststoff, Active Urban Chic) dunkelgrau","10,38%","8,40%"
"Amazon.de","monopoly",191,"B0746Q6YCK","Hasbro Monopoly C1009100 - Monopoly Classic, Familienspiel","31,44%","50,57%","B01IO5ANJ0","Hasbro B6677100 - Monopoly Banking Ultra, Familienspiel","18,21%","16,71%","B00AZBUKD6","Hasbro Spiele 00009398 - Monopoly Classic, Familienspiel","6,57%","5,78%"
"Amazon.de","lego technic 2018",192,"B075GR44MV","LEGO Technic 42078 - Mack Anthem, Konstruktionsspielzeug","20,17%","8,49%","B075H1XL8S","LEGO Technic 42073 - Set für geübte Baumeister","9,28%","16,77%","B075GS1NNB","LEGO Technic 42077 - Rallyeauto, Set für geübte Baumeister","6,27%","5,11%"
"Amazon.de","tastatur",193,"B00F35N0VI","CHERRY KC1000 corded Keyboard USB ultraflat black","47,93%","57,06%","B00E6KGKXG","Logitech K280e Tastatur (Kabelgebunden, Business-Tastatur, QWERTZ, Deutsche Layout) schwarz","14,25%","12,60%","B001NP7LN0","Microsoft Wired Keyboard 600 (Tastatur kabelgebunden, schwarz, deutsches QWERTZ Tastaturlayout)","6,66%","7,31%"
"Amazon.de","shadow of the colossus ps4",194,"B072R24R1W","Shadow of the Colossus - Standard Edition - [PlayStation 4]","85,71%","91,05%","B0781VST1X","Shadow of The Colossus Special Edition - PlayStation 4 ( US Import )","7,46%","5,48%","B00ZRKAQ0C","The Last Guardian - [PlayStation 4]","1,28%","0,49%"
"Amazon.de","lautsprecher boxen",195,"B00YR92T90","Logitech Z333 Multimedia Speakers - Lautsprecher für Home Entertainment (mit 80 Watt und Subwoofer) schwarz","15,15%","10,07%","B01MSYQWNY","JBL FLIP 4 (Ein voll ausgestatteter, wasserdichter und mobiler Bluetooth-Lautsprecher mit überraschend kraftvollem Sound) schwarz","14,16%","10,07%","B016MO90GW","Anker SoundCore - Mobiler Bluetooth 4.0 Lautsprecher mit unglaublicher 24-Stunden-Akkulaufzeit und Dual-Treiber Wireless Speaker mit reinem Bass und eingebautem Mikrofon für iPhone, iPad, Samsung, Nexus, HTC und andere Android Geräte (Schwarz)","11,84%","15,54%"
"Amazon.de","ps4 headset",196,"B00I8S4E1C","PlayStation 4 Wireless Stereo Headset 2.0, schwarz","59,96%","64,18%","B0101RPMY0","PlayStation 4 Wireless Stereo Headset 2.0, weiß","6,21%","8,69%","B01LVU8NQL","Sony PS4 Platinum Wireless Headset","5,46%","2,13%"
"Amazon.de","regal",197,"B073JJXC82","INFINIKIT Haven Bücherregal, breit - Weiß","23,04%","24,14%","B073JBN3QR","INFINIKIT Haven Bücherregal, schmal - Weiß","19,84%","18,72%","B073JFXZ4D","INFINIKIT Haven Bücherregal, klein- Weiß","14,25%","12,81%"
"Amazon.de","pokemon",198,"B078GN4MN5","Pokémon Kristall-Edition - [Nintendo 3DS]","18,89%","22,05%","B073WFDDTX","Pokemon Pokémon Company International 25962 - PKM Grandiras-GX Box De","17,87%","12,56%","B072R2S2PR","Pokémon Ultramond - [Nintendo 3DS]","7,24%","7,18%"
"Amazon.de","nähmaschine",199,"B0042WOX50","W6 Nähmaschine N 1615 Freiarm Super Nutzstich-Nähmaschine - 10 Jahre Garantie","38,30%","44,46%","B001CBZB5K","Singer 2250 Tradition Nähmaschine","16,85%","16,31%","B005DYM42A","W6 Nähmaschine N 1235/61 Freiarm Super Nutzstich-Nähmaschine mit 10 Jahren Garantie","6,96%","9,71%"
"Amazon.de","thermomix",200,"B00ONA7M1I","Severin KM 3895 James the Wondermachine All-in-one Küchenmaschine mit Kochfunktion (1050 Watt, 11 Funktionen) schwarz / weiß","35,10%","3,60%","B00OAXFNQ4","Krups Prep&Cook HP5031 Multifunktions-Küchenmaschine (1,550 Watt, bis zu 12.000 U/min, mit Kochfunktion) weiß/edelstahl","13,40%","0,36%",3961810052,"A. i. O. - ALL IN ONE: Rezepte für den Thermomix","11,98%","27,34%"
"Amazon.de","stillkissen",201,"B01MSIXCC3","Motherhood Stillkissen inkl. abnehmbarem Bezug 100% Baumwolle, Öko-Tex Standard 100 – ergonomisch, Grau Classics 2017","28,50%","39,05%","B0174N5LH2","Theraline 52022102 Das Komfort Stillkissen inklusive Bezug, 180 cm , fiore","17,31%","12,40%","B00PZULB08","Sei Design Stillkissen Schwangerschaftskissen XXL 190 x 30cm | Füllung: schadstoffgeprüfte 3-D Faserbällchen Ökotex zertifiziert. Bezug mit Reißverschluss und hochwertiger Stickerei","12,03%","11,87%"
"Amazon.de","kleiderschrank",202,"B00855T4YK","Wimex 119484 Kleiderschrank, 3-türig mit zwei Schubkästen und einer Spiegeltür, Front Korpus Außentüren Eiche Sägerau Nachbildung, 135 x 198 x 58 cm","18,76%","21,30%","B012SL0382","Wimex 450547 Kleiderschrank 5-türig, Alpinweiß, Absetzungen, anthrazit","11,83%","5,56%","B009V81B7I","Wimex 163771 Schwebetürenschrank 198 x 180 x 64 cm, Front anthrazit und Glas schwarz, Korpus Alu-Nachbildung","8,52%","6,48%"
"Amazon.de","polaroid",203,"B075H66KTT","Polaroid Originals OneStep 2 Kamera weiß","30,95%","30,49%","B015JIAD7C","Polaroid Digitale Instant Snap Kamera (Weiß) mit ZINK Zero Ink Technologie","8,69%","10,76%","B075H66KTS","Polaroid Originals OneStep 2 Kamera graphite","8,65%","4,93%"
"Amazon.de","macbook",204,"B071WPBQPH","Apple MQD32D/A 33,7 cm (13,3 Zoll) Ultrabook (Intel Core i5, 128GB Festplatte, 8GB RAM, Intel HD Graphics 6000, Mac OS X) silber","26,27%","26,67%","B073G2Z7NR","Apple MQD32ZE/A 33,78 cm (13,3 Zoll) Laptop Notebook (Intel Core i5, 8GB RAM, Mac OS X, QWERTY (UK keyboard)) silber","14,51%","12,00%","B071JR3D7G","Apple MacBook Pro 13 Touch Bar, i5 3,1 GHz, 8 GB RAM, 256 GB SSD, space grau","13,13%","30,67%"
"Amazon.de","lautsprecher",205,"B00YR92T90","Logitech Z333 Multimedia Speakers - Lautsprecher für Home Entertainment (mit 80 Watt und Subwoofer) schwarz","17,37%","12,65%","B016MO90GW","Anker SoundCore - Mobiler Bluetooth 4.0 Lautsprecher mit unglaublicher 24-Stunden-Akkulaufzeit und Dual-Treiber Wireless Speaker mit reinem Bass und eingebautem Mikrofon für iPhone, iPad, Samsung, Nexus, HTC und andere Android Geräte (Schwarz)","8,09%","8,02%","B00544XKK4","Logitech Z120 Notebook-Lautsprecher 2.0 (mit 3,5 mm USB-Stromversorgung) schwarz/silver","7,89%","26,54%"
"Amazon.de","senseo",206,"B0748KR3S1","Philips Volks-Senseo HD6554/69 Kaffeepadmaschine (Crema Plus, Kaffeestärkewahl) schwarz","23,90%","27,81%","B01IBZ7LNE","Senseo HD7892/60 Switch 2-in-1 Kaffeemaschine für Filter, Schwarz","13,28%","10,64%","B01BPJG8NW","Philips Senseo HD7829/60 Viva Café Kaffeepadmaschine (Kaffee Boost Technologie) schwarz","12,55%","16,65%"
"Amazon.de","fire tv stick 3",207,"B01ETRIS3K","Fire TV Stick mit Alexa-Sprachfernbedienung","74,19%","84,77%","B06XTVS1D4","Das neue Fire TV mit 4K Ultra HD und Alexa-Sprachfernbedienung (Version 2017, Anhängerform)","11,96%","7,03%","B01ETRGSPA","Fire TV Stick mit Alexa-Sprachfernbedienung, Zertifiziert und generalüberholt","4,13%","3,15%"
"Amazon.de","make up",208,"B00U84TQ2Q","Makeup Revolution Schimmert und Matt Hautfarben Ultra 32 Lidschatten Eyeshadows Flawless Palette","27,63%","20,95%","B013P9MKMI","L'Oréal Paris Foundation Perfect Match, deckendes Make Up perfekte Verschmelzung mit dem Hautton & 24h Feuchtigkeit, 1er Pack","21,79%","22,04%","B004GKAQJK","Maybelline Dream Satin Liquid Make-up Nr. 30 Sand, flüssiges Make-up, verschmilzt mit der Haut, für unsichtbare Poren und ein angenehmes Hautgefühl, feuchtigkeitsspendend, 30 ml","11,39%","20,95%"
"Amazon.de","razer",209,"B077T2L9MG","Razer Phone Smartphone (14,48 cm (5,7 Zoll ) UltraMotion Touch-Display mit 120 Hz, 64 GB interner Speicher, 8 GB RAM, Android OS) schwarz","12,27%","2,22%","B077PRQNYS","Razer Core V2 Thunderbolt 3 Externes Grafikkarten Gehäuse (mit Chroma, USB 3.0 und Netzwerkanschluss - EU)","11,03%","1,11%","B01MECR863","Razer DeathAdder Elite - Chroma RGB Beleuchtete Gaming Maus (Modernster 16.000 DPI Sensor und Mechanische Maus-Schalter)","10,56%","25,56%"
"Amazon.de","yankee candles",210,"B0037EEK7A","Yankee Candle 1093707E Vanilla Cupcake Grosses Jar","22,10%","24,31%","B00W8NNH34","Yankee Candle 1010728E Clean Cotton Grosses Jar","11,29%","15,46%","B01N05XN1M","Yankee Candle (YANK6) 1533673E Coastal Living Duftkerze, Glas, Rosa, 17.5 x 9.8 x 9.8 cm","9,97%","10,17%"
"Amazon.de","beamer",211,"B01M0CXN24","BenQ TH530 Full HD 3D DLP-Projektor (Full HD, 3200 ANSI Lumen, Kontrast 10000:1, 1,1x Zoom) weiß","34,22%","25,56%","B01H07FV1I","BenQ TH683 DLP-Projektor (Full HD, 3200 ANSI Lumen, Kontrast 10000:1, 3D, 1,3x Zoom, HDMI) weiß","18,83%","15,56%","B01IBR1UGG","Acer H5382BD DLP Projektor (WXGA 1280 x 720 Pixel, 3.300 ANSI Lumen, Kontrast 20.000:1, 3D)","5,16%","7,78%"
"Amazon.de","lego creator",212,"B01J41DNWM","LEGO Creator 31058 - Dinosaurier, Dinosaurier Spielzeug","8,65%","16,11%","B075T2891D","LEGO Creator 31079 - Surfermobil Bauspielzeug","7,35%","5,11%","B075T2KJZ1","LEGO Creator 31073 - Fabelwesen, Kinderspielzeug","7,10%","9,24%"
"Amazon.de","messer",213,"B001OBOCD0","Walther Messer Black Tac Knife, 5.0715","31,22%","14,63%","B017Y7AVQO","Tac Force Sport Linerlock-Rainbow, Regenbogen, 1","16,56%","7,56%","B00BD1DKIE","WMF TOUCH Messerset 2-teilig, Küchenmesser mit Schutzhülle, Spezialklingenstahl antihaftbeschichtet, Kochmesser, Allzweckmesser, schwarz","14,58%","38,29%"
"Amazon.de","dewalt",214,"B015203QWQ","Dewalt DCK699M3T 6Tlg. Akku-Kombi-Set 3x 4,0Ah 18V","28,69%","13,16%","B00FYM6I2S","DeWalt XR Akku-Bohrschrauber DCD771C2 / Akkubohrer mit 2-Gang-Vollmetallgetriebe & LED-Arbeitslicht / Robust und universell einsetzbar / 1 x Akkuschrauber Li-Ion 18 V + 2 Akkus","16,79%","22,37%","B00HPXV6FS","DeWalt DT71572-QZ Plus bohrer zubehör(6 x 160 x 100 mm, einzelpack)","5,41%","14,47%"
"Amazon.de","rasierer",215,"B01B1NVCEC","Philips OneBlade, Trimmen, Stylen, Rasieren / 4 Trimmeraufsätze, 1 Ersatzklinge QP2530/30","19,52%","12,82%","B00WW8BVHO","Braun Series 3 ProSkin Elektrorasierer Herren 3040s, blau","14,30%","14,56%","B000OS72Y0","Remington MB320C Bartschneider-Set","11,81%","17,52%"
"Amazon.de","ps3 spiele",216,"B00IQ2PZRM","Duck Tales Remastered - [PlayStation 3]","9,19%","11,84%","B00B1TDQSM","Call of Duty: Ghosts (100% uncut) - [PlayStation 3]","8,75%","10,20%","B0071L2QHG","Grand Theft Auto V - [PlayStation 3]","5,30%","4,08%"
"Amazon.de","playstation 4 spiele",217,"B0787HCKD4","A Way Out - [PlayStation 4]","12,96%","8,55%","B06W9L2KY3","Crash Bandicoot N.Sane Trilogy - [PlayStation 4]","9,98%","20,06%","B077QH54QM","Secret of Mana [PlayStation 4]","7,36%","3,54%"
"Amazon.de","samsung galaxy s8 hülle",218,"B06XGXSNXD","mumbi UltraSlim Hülle für Samsung Galaxy S8 Schutzhülle transparent schwarz (Ultra Slim - 0.70 mm)","18,39%","0,00%","B06XY2QGH3","mumbi Schutzhülle für Samsung Galaxy S8 Hülle transparent (UV beschichtet + Kameraschutz)","13,52%","0,96%","B06XGZ4MPT","mumbi double GRIP Hülle für Samsung Galaxy S8 Schutzhülle schwarz","13,46%","0,96%"
"Amazon.de","huawei mate 10 pro",219,"B076CNDP4J","Huawei Mate 10 Pro Smartphone (15,24 cm(6 Zoll), 128GB interner Speicher, Android 8.0) titanium grau","61,31%","45,07%","B076CHQGV9","Huawei Mate 10 Pro Smartphone (15,24 cm(6 Zoll), 128GB interner Speicher, Android 8.0) midnight blau","17,03%","14,63%","B076CHSVKF","Huawei 51091VXH Mate10 Pro (15,24 cm(6.0 Zoll), 128 GB interner Speicher, 6 GB RAM, 20 MP Kamera, 2-farbiger Blitz, Android 8.0, EMUI 6.0) Mocha Braun","6,36%","5,67%"
"Amazon.de","xbox one s",220,"B01M5G69L9","Xbox One S 500GB Konsole","40,93%","22,29%","B0759ZP74X","Xbox One S 500GB Konsole - Assassin‘s Creed Origins Bundle","11,60%","22,00%","B074X6XSKN","Xbox One S 500GB Konsole + Forza Horizon 3 + Hot Wheels DLC","9,24%","13,43%"
"Amazon.de","aquarium",221,"B01BVDGKJE","Tetra Starter Line Aquarium-Komplettset mit LED-Beleuchtung stabiles 54 Liter Einsteigerbecken mit Technik, Futter und Pflegemitteln","43,43%","45,70%","B01MRIQW7K","Fluval 15004 Flex Nano-Aquarium Set, 34 L","11,74%","8,06%","B0042A36H8","Tetra AquaArt Evolution Line LED Aquarium-Komplett-Set 100 Liter anthrazit (moderne LED Beleuchtung, integrierte Tag-Nachtlichtschaltung, gebogene Frontscheibe)","10,44%","10,22%"
"Amazon.de","galaxy s7",222,"B01BTZFM0W","Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) schwarz","47,28%","56,41%","B01BTZFQX0","Samsung Galaxy S7 Smartphone (5,1 Zoll (12,9 cm) Touch-Display, 32GB interner Speicher, Android OS) gold","13,29%","19,17%","B01C42FMMW","mumbi UltraSlim Hülle für Samsung Galaxy S7 Schutzhülle transparent (Ultra Slim - 0.80 mm)","8,03%","1,38%"
"Amazon.de","schleich",223,"B06VT4255G","Schleich 42386 - Farm Word Tier-Mix - Spielzeug","9,41%","8,91%","B06X3S11YM","Schleich 42370 Mobile Tierärztin mit Hannoveraner Fohlen Spielzeug","9,35%","9,40%","B01AJNPEVW","Schleich 42333 Großer Bauernhof Mit Tieren und Zubehör, mehrfarbig","7,86%","3,24%"
"Amazon.de","küchenmaschine",224,"B00008K5XU","Bosch MUM4405 Küchenmaschine MUM4 (500 Watt, 3.9 Liter) weiß","24,35%","34,36%","B0041G5R3Y","Bosch MUM56340 Styline Küchenmaschine (900 Watt, 3,9 Liter, Edelstahl-Rührschüssel und Zubehör-Set, deutsches Modell) silber/grau","14,69%","9,22%","B00E6H953G","Philips HR7627/02 Küchenmaschine (Knethaken, 650 Watt, 2 Geschwindigkeiten) weiß","12,17%","16,20%"
"Amazon.de","staubsauger beutellos testsieger 2017",225,"B01MTF06KN","Philips beutelloser Staubsauger PowerPro Compact (AAA-Energie-Label, 650 W, 1,5 L Staubvolumen, integrierte Bürste, weiß) FC9332/09","35,07%","41,31%","B01N1738SK","Philips beutelloser Staubsauger PowerPro Compact (AAA-Energie-Label, 650W, 1,5 L Staubvolumen, integrierte Bürste, schwarz) FC9331/09","15,14%","16,69%","B01M69TH8V","Hoover FD 22G Freedom 2-in-1 Stabstaubsauger, Beutellos, 25 min Laufzeit, 22 V Lithium-Ionen-Akkus","11,44%","5,68%"
"Amazon.de","lego ninjago lego",226,"B075T1Q2WQ","LEGO Ninjago 70641 - Lloyds Nachtflitzer, Unterhaltungsspielzeug","10,90%","7,71%","B075T1R6X4","LEGO Ninjago Katana V11 70638 - Cooles Kinderspielzeug","10,48%","11,07%","B06WGPSBPB","LEGO Ninjago 70607 - Verfolgungsjagd in Ninjago City","6,91%","10,60%"
"Amazon.de","anker",227,"B01MTB55WH","Anker SoundCore 2 Bluetooth Lautsprecher mit Dual-Treiber besserem Bass, 24 St Spielzeit, 20 M Reichweite, IPX5 Wasserfest mit Eingebauten Mikrofon, Kabelloser Lautsprecher für iPhone, Samsung usw.(Schwarz)","21,56%","17,88%","B00VJT3IUA","Anker PowerCore 20100mAh Externer Akku - kompakter als jemals zuvor - extrem hohe Kapazität 2-Port 4.8A Output Power Bank Ladegerät mit PowerIQ Technologie für iPhone, iPad, Samsung Galaxy und weitere (Schwarz/Matt)","15,02%","10,62%","B00WLI5E3M","Anker 24W 2-Port USB Ladegerät mit PowerIQ Technologie für iPhone, iPad, Samsung Galaxy, Nexus, HTC, Motorola, LG und weitere (Schwarz)","12,25%","22,04%"
"Amazon.de","pc",228,"B077XWXTBX","HP Compaq 6000 PRO SFF Desktop-PC (Intel Pentium Dual Core, 250GB HDD Festplatte, 4GB RAM, Windows 10 Home) Anthrazit (Zertifiziert und Generalüberholt)","47,03%","60,00%","B01H6CL8L4","HP 22-b050ng (X0Y27EA) 54,6 cm (21,5 Zoll / FHD IPS) All in One Desktop PC (AMD Quad-Core A6-7310 APU, 4GB RAM, 1 TB HDD, AMD Radeon R4-Grafikkarte, Windows 10 Home 64) weiß","6,75%","1,67%","B01JOADGKW","HP Slimline (260-a152ng) Desktop PC (AMD Quad-Core A6-7310 APU, 8 GB RAM, 1 TB HDD, AMD Radeon R4, Windows 10 Home 64) schwarz","3,66%","3,33%"
"Amazon.de","trinkflasche",229,"B074WDV7KZ","Ion8 auslaufsichere schlanke Wasserflasche / Trinkflasche, BPA-frei, 500ml / 18oz","28,99%","25,60%","B00I0509HQ","Nalgene Trink und Kunststoff flasche Everyday OTF","20,20%","24,57%","B001NCDE4S","Nalgene Trinkflasche Everyday, Blau, 1 L","7,50%","7,56%"
"Amazon.de","hdmi kabel",230,"B014I8SSD0","AmazonBasics Hochgeschwindigkeits-HDMI-Kabel 2.0, Ethernet, 3D, 4K-Videowiedergabe und ARC, 1.8m","51,56%","51,81%","B004BEMD5Q","KabelDirekt 2m HDMI Kabel / kompatibel mit HDMI 2.0a/b u. abwärtskompatibel (Ultra HD, 4K, 3D, Full HD, 1080p, HDR, ARC, Highspeed mit Ethernet) - TOP Series","14,69%","14,80%","B001JIQS8U","Goobay HDMI High Speed Kabel 4K, Ultra-HD, Full-HD, 3D, vergoldete Stecker 1,5 m","13,16%","11,69%"
"Amazon.de","bücher bestseller 2017",231,"354828955X","Liebe findet uns: Roman","15,30%","11,64%",3548288782,"Heimweh: Thriller","13,87%","13,85%",3832198393,"Was man von hier aus sehen kann: Roman","6,88%","7,72%"
"Amazon.de","converse",232,"B00QISTPLI","CONVERSE Chuck Taylor All Star Seasonal Ox, Unisex-Erwachsene Sneakers","61,43%","67,60%","B001CW076M","CONVERSE Designer Chucks Schuhe - ALL STAR -","5,84%","5,75%","B00S4RFUXS","Converse Chuck Taylor All Star Season Ox, Unisex Sneaker","5,00%","1,92%"
"Amazon.de","kondom",233,"B00N9W34X6","Durex Gefühlsecht Kondome, hauchzart für intensives Empfinden, 16er Pack (1 x 16 Stück)","28,54%","30,88%","B001GM3VKC","Billy Boy Kondome - 100er Mix-Beutel","13,25%","11,56%","B00KIQI5A8","Durex Fun Explosion Kondome, aufregende Vielfalt für mehr Spaß, 40er Großpack (1 x 40 Stück)","9,91%","11,47%"
"Amazon.de","smart watch herren",234,"B074GKP4RT","Fossil Herren Smartwatch Q Explorist 3. Generation - Edelstahl - Grau / Eindrucksvolle Smartwatch mit praktischen Funktionen / Für Android & iOS","40,80%","36,67%","B01LF0T540","Samsung Gear S3 classic (3,3 cm (1,3 Zoll) Display, NFC, Bluetooth, WLAN, Tizen OS), mit Echtleder-Armband","12,96%","20,00%","B0055BWXF4","Fossil Herren Armbanduhr Machine mit braunem Lederband & großem, schwarzem Ziffernblatt / Armbanduhr mit Datumsanzeige & wechselbarem Lederarmband - im zeitlosen Industrial-Look","10,82%","0,00%"
"Amazon.de","liebeskind",235,"B01N4TGYQ8","Liebeskind Berlin Damen Maike7 Vintag Umhängetasche, Schwarz (Black), 10x16x23 cm","5,59%","5,99%","B073TYPFT6","Liebeskind Berlin Damen Kiwih7 Vintag Taschenorganizer, Braun (Eagle Brown), 1 x 19 x 12 cm","4,96%","10,92%","B01N6WEUZK","Liebeskind Berlin Damen Sally7 Vintag Geldbörse, Braun (Stone L), 2.3x9.3x19 cm","4,79%","6,69%"
"Amazon.de","thermometer",236,"B007SAM4E0","TFA 30.5026.01 Dostmann digitales Thermo-Hygrometer Moxx, schwarz, 5.7 x 1.3 x 6.9cm","17,04%","26,73%","B000SIS03I","TFA 12.3009&nbsp;Thermometer f&uuml;r den Innen- und Au&szlig;enbereich, Kunststoff, Wei&szlig;","15,71%","12,46%","B01DK8EFSG","Habor Haushaltsthermometer Kochthermometer Küchenthermometer Einstichthermometer sofort lesen mit langer Sonde, Digital LCD Bildschirm Korrosionsschutz, ideal für Braten, Kochen, Grillen/BBQ, Backen, Baby-Ernährung usw.","14,98%","17,69%"
