"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.03.18 - 31.03.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","xbox one spiele",48,"B0787FVC81","A Way Out - [Xbox One]","10,35%","9,91%","B0753KMNRW","Biomutant - Standard Edition - [Xbox One]","7,86%","5,35%","B072C5RB6F","Far Cry 5 - Standard Edition - [Xbox One]","5,96%","6,29%"
"Amazon.de","externe festplatte",49,"B00KWHJY7Q","Toshiba Canvio Basics 1 TB externe Festplatte (6,4 cm (2,5 Zoll), USB 3.0) schwarz","40,20%","50,21%","B06VVS7S94","WD Elements Portable, externe Festplatte - 1 TB - USB 3.0 - WDBUZG0010BBK-WESN","7,68%","7,59%","B00TKFEEAS","Seagate Expansion Portable, 1TB, externe tragbare Festplatte; USB 3.0, PC & PS4 (STEA1000400)","6,54%","7,03%"
"Amazon.de","feuerwehrmann sam",50,"B017WSV2DG","Simba 109257661 - Feuerwehrmann Sam Jupiter Feuerwehrauto mit 2 Figuren, 28 cm","18,32%","16,63%","384991335X","Feuerwehrmann Sam Magnet-Spiel-Buch: Lernspaß mit 16 Magneten","13,52%","17,52%","B017WSLJ02","Simba 109257656 - Feuerwehrmann Sam Feuerwehrauto Venus mit Figur und Originalsound","6,86%","6,95%"
"Amazon.de","philips hue",51,"B0748MY3RX","Philips Hue White und Color Ambiance E27 LED Lampe Starter Set, drei Lampen 4. Generation, dimmbar, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot), 8718696728796 [Energieklasse A+]","14,66%","16,47%","B0148NMVQA","Philips 7190155PH EEK A Hue LightStrip+ Basis Set(ohne Bridge), flexibel erweiterbar, dimmbar, bis zu 16 Millionen Farben, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot), 2m, mehrfarbig","13,44%","14,55%","B0748MY3S8","Philips Hue White E27 LED Lampe Doppelpack, dimmbar, warmweißes Licht, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot)","11,23%","17,32%"
"Amazon.de","ipad",52,"B06XS4VX75","Apple iPad mit WiFi, 32 GB, gold","29,13%","33,84%","B06XSG3YZZ","Apple MP2F2FD/A 24,63 cm (9,7 Zoll) Wi-Fi Tablet-PC (A9 Chip, 32GB, iOS 10) grau","20,66%","25,88%","B06XS4JZBM","Apple iPad mit WiFi, 128 GB, space grau","10,87%","10,10%"
"Amazon.de","huawei",53,"B076CJFW9C","Huawei Mate 10 lite Dual-Sim Smartphone (14,97 cm (5,9 Zoll), 64GB interner Speicher, Android 7.0) graphite schwarz","27,48%","28,13%","B01MU9R2EN","Huawei P8 Lite 2017 Smartphone (13.2 cm (5.2 Zoll) Full-HD Touchscreen, 16 GB, Android 7.0) black","15,94%","25,58%","B076CNDP4J","Huawei Mate 10 Pro Smartphone (15,24 cm(6 Zoll), 128GB interner Speicher, Android 8.0) titanium grau","9,21%","1,41%"
"Amazon.de","iphone 6",54,"B073XK276F","Apple iPhone 6 Smartphone (4,7 Zoll (11,9 cm) Touch-Display, 32 GB Speicher, iOS 8) grau","31,35%","28,37%","B01L9KX7VI","Apple iPhone 6 Space Grau 64GB SIM-Free Smartphone (Zertifiziert und Generalüberholt)","20,98%","23,90%","B01L9KX5RY","Apple iPhone 6 Space Grau 16GB SIM-Free Smartphone (Zertifiziert und Generalüberholt)","11,87%","12,26%"
"Amazon.de","nike",55,"B00WR6O33U","Nike Herren Kapuzenpullover Team Club","17,04%","19,75%","B00WR6O394","Nike Bekleidung Team Sideline Rain Jacket","8,31%","4,59%","B00L0XFULU","Nike Air Max 95 No Sew 616190-007 Herren Laufschuhe","6,82%","1,41%"
"Amazon.de","kühlschrank",56,"B004R9PS7U","Siemens KG39EAI40 iQ500 Kühl-Gefrier-Kombination / A+++ / 337 l / Edelstahl / Inox-antifingerprint / rechts wechselbar Türöffnung","20,37%","15,54%","B00JWC0X7M","Samsung RB29HER2CSA Kühl-Gefrier-Kombination / A++ / 178cm Höhe / Silber / 188 L Kühlen / 98 L Gefrierteil / No Frost","11,02%","8,27%","B06Y2TVW9Y","Bomann KG 320.1 Kühl-Gefrier-Kombination / EEK A++ / 143 cm / 160 kWh / Jahr / 122 L Kühlteil / 43 L Gefrierteil","9,47%","11,15%"
"Amazon.de","prime reading",57,"B01A5U80ZG","Am Arsch vorbei geht auch ein Weg: Wie sich mein Leben von Grund auf verändert hat, als ich mich endlich locker gemacht habe","17,03%","14,29%","B071Y7KDG9","Fjord","15,91%","10,71%","B00KYA8ZDK","Fast ein Date (Not Quite Serie 1)","4,90%","7,14%"
"Amazon.de","tiptoi",58,"B00V8KFAHY","Ravensburger 00700 - Tiptoi Stift mit Player","21,45%","11,88%","B00V8K81AM","Ravensburger Lernspiel tiptoi Starter-Set mit Stift und Buch - 00507 / Entdecke kinderleicht und interaktiv den Bauernhof","9,54%","5,69%",3473435147,"tiptoi® Meine schönsten Kinderlieder (tiptoi® Bilderbuch)","8,92%","10,79%"
"Amazon.de","gasgrill",59,"B01LYEDVT2","Enders BBQ Gasgrill SAN DIEGO 3, Gas Grill 81166, 3 Edelstahl-Brenner stufenlos, kleiner Grillwagen mit Deckel, Thermometer, Warmhalterost, stabile Seitenablagen","25,02%","28,38%","B01MY08U2X","Bruzzzler 4 + 1 Gasgrill, Profi-Grillstation für BBQ, Räuchern und Grillen, mit 4 Hauptbrennern und 1 Seitenkocher, Farbe: schwarz","11,52%","12,70%","B00VE1GL2U","Clatronic Gasgrill GG 3590 2 Brenner","11,21%","14,05%"
"Amazon.de","iphone x",60,"B075LXNK24","Apple MQAC2ZD/A iPhone X 14,7 cm (5,8 Zoll), (64GB, 12MP Kamera, Auflösung 2436 x 1125 Pixel) Space Grau","43,69%","38,06%","B075LYDD7Z","Apple MQAD2ZD/A iPhone X 14,7 cm (5,8 Zoll), (64GB, 12MP Kamera, Auflösung 2436 x 1125 Pixel) Silber","39,98%","38,00%","B075LWF4C3","Apple MQAF2ZD/A iPhone X 14,7 cm (5,8 Zoll), (256GB, 12MP Kamera, Auflösung 2436 x 1125 Pixel) Space Grau","12,18%","16,65%"
"Amazon.de","lego city",61,"B075GQ97SR","LEGO City 60181 - Starke Fahrzeuge Forsttraktor, Cooles Kinderspielzeug","12,57%","15,92%","B075H28M6K","LEGO City 60183 - Starke Fahrzeuge Schwerlasttransporter, Beliebtes Kinderspielzeug","8,79%","10,74%","B075GR9G8N","LEGO City 60188 - Bergbauprofis Bergbauprofis an der Abbaustätte, Kinderspielzeug","6,38%","3,09%"
"Amazon.de","bose",62,"B00X9XD1LK","Bose ® SoundLink Mini Bluetooth Lautsprecher II carbon","13,01%","21,05%","B0117RGGDE","Bose SoundTouch 10 kabelloses Music System schwarz","11,22%","10,66%","B0117RGP58","Bose® SoundTouch 20 Series III kabelloses Music System schwarz","8,13%","9,08%"
"Amazon.de","iphone 6s",63,"B01L9KXU7O","Apple iPhone 6s 64GB SIM-Free Smartphone - Space Grau (Zertifiziert und Generalüberholt)","27,05%","30,63%","B01L9KY0I2","Apple iPhone 6s 64GB SIM-Free Smartphone - Roségold (Zertifiziert und Generalüberholt)","21,57%","19,04%","B01L9KXS0S","Apple iPhone 6s Space Grau 16GB SIM-Free Smartphone (Zertifiziert und Generalüberholt)","10,25%","12,54%"
"Amazon.de","xbox one",64,"B016ZLYVKM","Xbox One 500 GB Konsole 2015","22,10%","10,05%","B06Y36MK86","Xbox One X 1TB Konsole","14,01%","8,42%","B01M5G69L9","Xbox One S 500GB Konsole","11,05%","10,60%"
"Amazon.de","lego duplo",65,"B01J41D4IA","LEGO Duplo 10848 - Meine ersten Bausteine","12,72%","7,52%","B01AC191O2","LEGO Duplo 10812 - Bagger und Lastwagen, Ideales Geschenk für 2 Jährige","7,89%","12,64%","B00F3B2TVO","LEGO Duplo 10572 - Große Steinebox, Kreatives Lernspielzeug","7,61%","5,83%"
"Amazon.de","kondome",66,"B00N9W34X6","Durex Gefühlsecht Kondome, hauchzart für intensives Empfinden, 16er Pack (1 x 16 Stück)","21,35%","21,87%","B073TYHGX2","Durex Love Collection Kondome, bunter Kondom Mix-Pack für mehr Abwechslung, 31er (1 x 31 Stück)","16,05%","16,12%","B00DS2OVSY","Billy Boy Kondome - 50er Mix-Beutel","11,68%","13,38%"
"Amazon.de","iphone 7 hülle",67,"B01J1L5P6C","mumbi Schutzhülle für iPhone 8 / iPhone 7 Hülle","85,08%","22,12%","B06XGHX2QT","mumbi Schutzhülle für iPhone 8 / iPhone 7 Hülle transparent (UV beschichtet + Kameraschutz)","4,52%","0,00%","B01M1SCIOV","iPhone 7 Hülle, iPhone 8 Hülle, Spigen [Ultra Hybrid 2] Verstärkter Kamera- und Buttonschutz [Schwarz] Zweite Generation des Ultra Hybrids Einteilige Transparent Handyhülle Durchsichtige PC Rückschale mit Silikon TPU Bumper Schutzhülle für Apple iPhone 7 / iPhone 8 Case Cover - Black (042CS20926)","3,77%","29,00%"
"Amazon.de","powerbank",68,"B00VJT3IUA","Anker PowerCore 20100mAh Externer Akku - kompakter als jemals zuvor - extrem hohe Kapazität 2-Port 4.8A Output Power Bank Ladegerät mit PowerIQ Technologie für iPhone, iPad, Samsung Galaxy und weitere (Schwarz/Matt)","58,28%","55,86%","B019GJLER8","Anker PowerCore 10000mAh externer Akku, die kleinere und leichtere Powerbank, extra kompakt für iPhone, Samsung Galaxy und weitere Smartphones","11,42%","11,43%","B00MWU1GGI","Poweradd Slim 2 Externer Akku 5000mAh Power Bank Handy Ladegerät für Smartphones, MP3 usw.","8,06%","12,54%"
"Amazon.de","switch spiele",69,"B07913DTK3","Donkey Kong Country Tropical Freeze - [Nintendo Switch]","8,43%","5,01%","B079P9BYY1","Harvest Moon: Licht der Hoffnung Special Edition (Switch)","8,15%","4,78%","B072KKCWVG","Kirby Star Allies - [Nintendo Switch]","8,08%","4,90%"
"Amazon.de","lego friends",70,"B075SVTWHP","LEGO Friends 41335 - Mias Baumhaus, Konstruktionsspielzeug","15,74%","15,40%","B075T25B88","LEGO Friends 41336 - Emmas Künstlercafé, Unterhaltungsspielzeug","10,06%","8,43%","B075T1Q2WH","LEGO Friends 41340 - Freundschaftshaus, Beliebtes Kinderspielzeug","8,40%","6,56%"
"Amazon.de","elektrische zahnbürste",71,"B00KBWBPRY","Oral-B Pro 600 Elektrische Zahnbürste, mit Timer und CrossAction Aufsteckbürste, weiß","31,29%","42,62%","B0140IEGIE","Oral-B Pro 750 Elektrische Zahnbürste, mit CrossAction Aufsteckbürste, Bonus Pack mit Reise-Etui, schwarz","11,06%","12,70%","B013EGEFQQ","Oral-B Pro 690 Elektrische Zahnbürste, mit zwei CrossAction Aufsteckbürsten, Bonus Pack mit 2 Handstücken, weiß","6,63%","7,12%"
"Amazon.de","fire tv stick",72,"B01ETRIS3K","Fire TV Stick mit Alexa-Sprachfernbedienung","71,56%","82,03%","B01ETRGSPA","Fire TV Stick mit Alexa-Sprachfernbedienung, Zertifiziert und generalüberholt","12,66%","10,48%","B06XTVS1D4","Das neue Fire TV mit 4K Ultra HD und Alexa-Sprachfernbedienung (Anhängerform)","6,68%","3,84%"
"Amazon.de","samsung galaxy s9",73,"B079SQ5VHX","Samsung Galaxy S9 Smartphone (5,8 Zoll Touch-Display, 64GB interner Speicher, Android, Dual SIM) Midnight Black – Deutsche Version","43,81%","45,91%","B079SD4B68","Samsung Galaxy S9+ Smartphone (6,2 Zoll Touch-Display, 64GB interner Speicher, Android, Dual SIM) Lilac Purple – Deutsche Version","14,94%","10,90%","B079S5MZYH","Samsung Galaxy S9 Smartphone (5,8 Zoll Touch-Display, 64GB interner Speicher, Android, Dual SIM) Lilac Purple – Deutsche Version","12,52%","12,58%"
"Amazon.de","jbl bloototh lautsprecher",74,"B01FQVHGSG","JBL Charge 3 Tragbarer Bluetooth-Lautsprecher (wasserdicht, mit 6000 mAh Power Bank und Freisprechfunktion) schwarz","20,22%","15,43%","B01MSYQWNY","JBL FLIP 4 mobiler Bluetooth-Lautsprecher (ausgestatteter, wasserdichter, mit überraschend kraftvollem Sound) schwarz","14,48%","15,25%","B00TFGWAA8","JBL Go Ultra Wireless Bluetooth Lautsprecher (3,5 mm AUX-Eingang, geeignet für Apple iOS und Android Smartphones, Tablets und MP3 geräten) schwarz","13,82%","27,15%"
"Amazon.de","wmf",75,"B00I5ABIFI","WMF KULT Mix & Go Smoothie Mini Standmixer, Smoothie Maker, 300 Watt, Tritan Flasche, Edelstahl Mixer","12,74%","18,11%","B0015Z57KW","WMF Topf-Set 5-teilig Bratentopf Fleischtopf Stielkasserolle Provence Plus Schüttrand Glasdeckel Cromargan Edelstahl rostfrei poliert induktionsgeeignet spülmaschinengeeignet","9,77%","4,43%","B00ZVUZVFI","WMF Schüssel-Set Gourmet, für die Küche 4-teilig, edelstahl, Cromargan, multifunktional als Rührschüssel, Salatschüssel, Servierschüssel, stapelbar","6,54%","6,72%"
"Amazon.de","schlüsselanhänger",76,"B000WKND0C","Durable 195700 Schlüsselanhänger, 6 Stück farbig sortiert","14,99%","29,10%","B015NHWRPK","Funko 6715-PDQ Schlüsselanhänger Figur Marvel Guardians O/T Galaxy: Baby Groot","12,79%","8,86%","B002DLXBU0","Wedo 262101801 Schlüsselanhänger Kunststoff (mit Ring, auswechselbare Etiketten) 10 Stück, schwarz","10,27%","20,84%"
"Amazon.de","barbie",77,"B014DEHU7Y","Mattel Barbie DHB68 Barbie Puppe & Pferd","10,07%","12,72%","B015CCR6UC","Mattel Barbie DJR55 - Glam Cabrio und Puppe","8,65%","13,22%","B015CCR1FW","Mattel-barbie DHC40 - Dreamtopia Regenbogenlicht Meerjungfrau","8,61%","12,07%"
"Amazon.de","tv",78,"B01BDR9Q6W","Dyon Enter 32 Pro 80 cm (32 Zoll) Fernseher (Triple Tuner)","21,64%","22,12%","B075R48B14","Dyon Live 22 Pro (22 Zoll) Fernseher (Full-HD, Triple Tuner, DVB-T2 H.265 /HEVC)","7,83%","5,41%","B06XGS3Q4Y","Samsung UE55MU6179UXZG, 138 cm (55 Zoll) Flat Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV), Schwarz","7,64%","3,97%"
"Amazon.de","bücher",79,"B07BFKHWJM","Das Buch der Sinne","8,68%","6,33%","B01N2IVK67","17 - Das erste Buch der Erinnerung (Die Bücher der Erinnerung)","6,98%","2,01%",3742305719,"Yellow Bar Mitzvah: Die sieben Pforten vom Moloch zum Ruhm","6,18%","2,93%"
"Amazon.de","lego ninjago",80,"B075T1R6X4","LEGO Ninjago Katana V11 70638 - Cooles Kinderspielzeug","11,85%","16,72%","B075T1Y7W6","LEGO Ninjago 70636 - Spinjitzu-Meister Zane, Cooles Kinderspielzeug","9,06%","9,26%","B075T1Q2WQ","LEGO Ninjago 70641 - Lloyds Nachtflitzer, Unterhaltungsspielzeug","8,98%","9,53%"
"Amazon.de","adidas",81,"B00UCYWY1C","adidas Originals Superstar Unisex-Kinder Sneakers","23,82%","16,67%","B01DAFB6S6","adidas Herren T-shirt California","14,22%","18,02%","B013UYK4VC","adidas Socken 3er-Pack Performance 3S","12,38%","15,77%"
"Amazon.de","einhorn",82,"B01MZ62Z5U","Nici 40101.0 22 cm Einhorn Theodor stehend Spielzeug","14,64%","10,51%","362517944X","Das große Einhorn-Fanbuch: Basteln, Backen, Beauty & mehr","12,47%","17,29%","B07219TTGZ","Craze 58917 - Magische Superknete - Magic Dough Unicorn, ca. 80 g in Dose, Sortiert","10,75%","10,90%"
"Amazon.de","echo",83,"B06ZXQV6P8","Das neue Amazon Echo (2. Generation), Anthrazit Stoff","38,55%","46,05%","B01J2BL01K","Wir stellen vor: Amazon Echo Spot - Schwarz","15,42%","11,03%","B01DFKBG54","Amazon Echo Dot (2. Generation), Schwarz","14,95%","15,46%"
"Amazon.de","bilderrahmen",84,"B003TBKKNE","Walther design KV040B New Lifestyle Kunststoffrahmen, 30x40 cm, schwarz","24,56%","30,68%","B077NPVN69","Relaxdays Bilderrahmen für 24 Fotos, Fotorahmen zum Hängen, Fotocollage selbst gestalten, HBT: 59 x 86 x 2,5 cm, weiß","17,85%","13,25%","B0789TZ22P","Relaxdays Bilderrahmen Collage, Bildergalerie 14 Bilder, Fotorahmen zum Aufhängen, mehrere Fotos, HxB: 118x36 cm, weiß","12,70%","12,27%"
"Amazon.de","küchenmaschine",85,"B00008K5XU","Bosch MUM4405 Küchenmaschine MUM4 (500 Watt, 3.9 Liter) weiß","20,82%","28,17%","B0041G5R3Y","Bosch MUM56340 Styline Küchenmaschine (900 Watt, 3,9 Liter, Edelstahl-Rührschüssel und Zubehör-Set, deutsches Modell) silber/grau","15,51%","9,84%","B00E6H953G","Philips HR7627/02 Küchenmaschine (Knethaken, 650 Watt, 2 Geschwindigkeiten) weiß","13,30%","20,70%"
"Amazon.de","star wars",86,"B0788BV2L1","Star Wars: Die letzten Jedi [Blu-ray]","45,18%","42,53%","B011T11T8A","Star Wars: The Complete Saga [9 Blu-rays]","5,70%","2,77%","B0788BZYLV","Star Wars: Die letzten Jedi","4,63%","5,72%"
"Amazon.de","huawei p10",87,"B06XC4GZGB","Huawei P10 Smartphone (12,95 cm (5,1 Zoll) Touch-Display, 64 GB Interner Speicher, Android 7.0,  EMUI 5.1) Graphite Black","59,88%","54,85%","B06XC3HLLZ","Huawei P10 Smartphone (12,95 cm (5,1 Zoll) Touch-Display, 64 GB Interner Speicher, Android 7.0,  EMUI 5.1) Mystic Silver","11,13%","13,25%","B00ZUIEMM4","Huawei P10 Lite Smartphone, 13,2 cm (5,2 inch), full-HD-display, 32 GB, 4 GB RAM, Android 7,0 Nougat, zwart","10,42%","9,45%"
"Amazon.de","nike schuhe damen",88,"B079C7H2RK","Nike Damen Tanjun Laufschuhe","46,18%","67,97%","B0798ZPLFG","Nike Damen Air Max Thea Sneaker","13,97%","9,52%","B01HIELKHM","Nike Damen Trainingshose Gym Vintage Pants","9,66%","4,76%"
"Amazon.de","dyson",89,"B073ZL5VDK","Dyson V8 Absolute beutel- & kabelloser Staubsauger inkl. 3 Elektrobürsten mit Direktantrieb bzw. Softwalze & Fugendüse / Handstaubsauger mit Nickel-Cobalt-Aluminium Akku, Wandhalterung & Ladestation","31,15%","22,33%","B073ZMK8DN","Dyson Ball Stubborn beutelloser Staubsauger mit Zyklontechnologie / Inkl. pneumatischer Bodendüse, extra-hart Bürste, Kombi-Treppendüse / Geräuscharmer Bodenstaubsauger ohne Saugkraftverlust","10,05%","14,82%","B073ZN1568","Dyson V7 Motorhead beutel- & kabelloser Staubsauger inkl. Elektrobürste mit Direktantrieb, Fugendüse & Kombidüse / Handstaubsauger mit Nickel-Mangan-Cobalt Akku, Wandhalterung & Ladestation","7,78%","9,94%"
"Amazon.de","harry potter",90,"B01K1EHAC0","Harry Potter Complete Collection [8 DVDs]","21,69%","32,49%",3551559007,"Harry Potter und das verwunschene Kind. Teil eins und zwei (Special Rehearsal Edition Script)","9,08%","5,46%",3551551677,"Harry Potter und der Stein der Weisen","7,72%","4,76%"
"Amazon.de","wäschekorb",91,"B008F78QTW","Curver 00709-885-00 Wäschebox Style, 40 L, creme","23,45%","27,06%","B00576BLL4","Wenko 3440113100 Wäschesammler Trio Beige - Wäschekorb, Fassungsvermögen 130 L, 100 % Polyester, 63 x 57 x 38 cm, beige","8,68%","6,35%","B01KLSP8IO","Wäschekorb Flowers Rotho Kunststoff/Plastik (PP) grau/grün Gr. L, Inhalt ca. 50 Liter (LxBxH) ca. 65 x 48.6 x 26.2 cm Moderner Wäschesammler 1756790002","7,85%","9,06%"
"Amazon.de","minecraft",92,"B010KYDNDG","Minecraft for PC/Mac [PC Code - Kein DRM]","29,91%","32,33%","B00GPAKQ0I","Minecraft Light-Up Diamond Ore","8,93%","7,72%",3505140325,"Minecraft, Handbuch für Kreative","6,97%","10,40%"
"Amazon.de","b01n5opmjw|b01m6zgict|b075lks83q|b075cwpy61|b01mua05wo|b07894q8xp|b073xqcvqb|b06zzhgm6g|b06zymlxy3|b01n6sqfe1|b073xprym7|b073xqnw6f",93,"B01N5OPMJW","Nintendo Switch Konsole Neon-Rot/Neon-Blau","39,35%","18,68%","B01M6ZGICT","Nintendo Switch Konsole Grau","15,51%","10,43%","B075LKS83Q","New Nintendo 2DS XL Poké Ball Edition","9,42%","9,05%"
"Amazon.de","sonos",94,"B00FSCNLME","Sonos PLAY:1 WLAN-Speaker für Musikstreaming (Weiß)","21,64%","30,12%","B00FSCNODU","Sonos PLAY:1 WLAN-Speaker für Musikstreaming (Schwarz)","13,03%","19,49%","B072ML3N6K","Sonos","13,00%","8,86%"
"Amazon.de","adidas damen sneakers",95,"B078GXR6DP","adidas Unisex-Erwachsene Superstar Low-Top","31,43%","33,00%","B00UCYWY1C","adidas Originals Superstar Unisex-Kinder Sneakers","18,82%","21,91%","B01HF0BBSM","adidas Unisex-Erwachsene Superstar Basketballschuhe","17,53%","16,88%"
"Amazon.de","ostern kinder",96,3407770065,"Der Hase mit der roten Nase: Vierfarbiges Papp-Bilderbuch","12,92%","18,77%",3649622882,"Stups, der kleine Osterhase: Geschenkset: Buch mit Plüschfigur","10,72%","7,14%",3473433934,"Sachen suchen: Frohe Ostern","9,58%","13,89%"
"Amazon.de","micro sd",97,"B06XFWPXYD","Samsung EVO Plus Micro SDXC 64GB  bis zu 100MB/s Class 10 U3 Speicherkarte (inkl. SD Adapter) rot/weiß","22,90%","20,49%","B073S8LQSL","SanDisk Ultra 32GB microSDHC Speicherkarte + Adapter bis zu 98 MB/Sek., Class 10, U1, A1, FFP","17,67%","18,67%","B008RDCCR6","Intenso Micro SDHC 16GB Class 10 Speicherkarte inkl. SD-Adapter schwarz","10,94%","12,66%"
"Amazon.de","kopfhörer bloothooth kabellos",98,"B0756BRVXJ","Anker Bluetooth Kopfhörer SoundBuds Flow in Ear magnetisches Headset, mit Wasserschutzklasse IPX5/7-Stunden-Spielzeit/Mikrofon, federleicht für iPhone, iPad, Samsung, Nexus, HTC und mehr","25,66%","44,01%","B01M6WNWR6","JBL T450BT Kabelloser On-Ear Bluetooth Kopfhörer mit Integrierter Musiksteuerung und Mikrofon Kompatibel mit Apple und Android Geräten -Schwarz","20,79%","16,77%","B075G8F95S","TaoTronics Bluetooth Kopfhörer Over Ear Headset mit leichtem Rückstellschaum Ohrpolster & Dual 40mm Treiber, 15 Stunden Spielzeit, EQ Bass, 3,5 mm AUX, On-Ear Steuerung","10,48%","11,34%"
"Amazon.de","luftbefeuchter",99,"B0749DND6N","Luftbefeuchter Schlafzimmer TaoTronics 6L Luftbefeuchter Ultraschall bis zu 60㎡, Warm und Kalt Dampf mit LED-Display, Leiser Nachtmodus, Automatische Abschaltung","23,15%","25,13%","B017DBB1S8","VicTsing Aroma Diffuser,300ml Luftbefeuchter Ultraschall Vernebler Raumbefeuchter Elektrisch Duftlampe Öle Diffusor mit 7 Farben LED,mehr als 30ml/h Feuchtigkeitsabgabe für Raum,Büro,Yoga,Spa,usw","13,75%","19,29%","B00FOIRFMO","Philips HU4803/01 Luftbefeuchter (bis zu 25m², hygienische NanoCloud-Technologie, leiser Nachtmodus, Automodus)","8,88%","5,41%"
"Amazon.de","koffer",100,"B071VG5N9D","AmazonBasics Hartschalen-Trolley - Kabinengröße, Schwarz , 51 CM","10,19%","9,82%","B001DJL1JG","Travelite Roller Case 098489 Orlando 2Wheel Trolley Large 80 Liters (47 x 73 x 26 cm) Black 98489","7,01%","8,04%","B0010HI5XQ","Travelite Koffer ORLANDO, 53 cm, 37 Liter, Schwarz, 98487","5,68%","8,33%"
"Amazon.de","samsung s8",101,"B06XJ49G5B","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) midnight black","63,39%","62,38%","B06XHRDF78","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) orchid grey","9,80%","12,50%","B06XJ65K58","Samsung Galaxy S8 Smartphone (5,8 Zoll (14,7 cm) Touch-Display, 64GB interner Speicher, Android OS) arctic silver","8,45%","11,42%"
"Amazon.de","gaming maus",102,"B01MY340P3","HoLife Gaming Maus, [Neue Version] Gamer Maus 7200DPI PC Gaming Maus Hohe Präzision für Pro Gamer mit 7 programmierbaren Tasten/ LED/ ergonomisches Design/ USB-Wired Maus optisch (Schwarz)","22,51%","34,83%","B019NFPE2G","Logitech G502 Gaming-Maus Proteus Spectrum (mit RBG-Anpassung und 11 programmierbaren Tasten)","17,36%","15,44%","B00L6HCXRE","Sharkoon Shark Force Gaming Maus schwarz","9,97%","13,71%"
"Amazon.de","fitbit",103,"B074KBP5RV","Fitbit Ionic Health & Fitness Smartwatch, Charcoal, Onesize","24,95%","14,62%","B06ZZNH4H5","Fitbit Unisex Fitness Armband Alta","16,52%","16,67%","B01LW2TH3Y","Fitbit FB403BK-EU Flex 2 Fitness Wristband, One Size, black","14,83%","15,64%"
"Amazon.de","aufbewahrungsbox",104,"B00YOUM73U","IRIS, 3er-Set stapelbare Aufbewahrungsboxen 'Top Box', mit Deckel und Klickverschluss, 15 Liter, Kunststoff / Plastik, transparent","23,04%","25,92%","B008G1FLG8","Rotho 1115308080 Aufbewahrungskiste Dekobox Country in Rattan-Optik aus Kunststoff (PP), Format A4, Inhalt ca. 18 l, ca. 36.8 x 27.8 x 19.1 cm (LxBxH), schwarz","14,63%","20,66%","B00OZWF0WC","Sundis Rotho 3343094094 4-er Set Clear Box Lady Shoe 5 l, Aufbewahrungsbox mit Deckel, QR-Code AppMyBox, transparent, stapelbar, Kunststoff/Plastik (PP)","9,32%","8,68%"
"Amazon.de","baby born",105,"B01EAANJTE","Zapf Creation 822005 - BABY Born Interactive, Puppe","27,91%","32,56%","B0009UZ902","Simba 105039005 - New Born Baby, Funktions-Baby-Puppe (trinkt/näßt), inklusive Zubehör, 43 cm","10,46%","9,99%","B01EJKM68A","Zapf Creation 820704 - BABY Born Interactive Sister","6,23%","4,55%"
"Amazon.de","jbl",106,"B01FQVHGSG","JBL Charge 3 Tragbarer Bluetooth-Lautsprecher (wasserdicht, mit 6000 mAh Power Bank und Freisprechfunktion) schwarz","21,82%","19,54%","B01MSYQWNY","JBL FLIP 4 mobiler Bluetooth-Lautsprecher (ausgestatteter, wasserdichter, mit überraschend kraftvollem Sound) schwarz","13,37%","14,80%","B00TFGWAA8","JBL Go Ultra Wireless Bluetooth Lautsprecher (3,5 mm AUX-Eingang, geeignet für Apple iOS und Android Smartphones, Tablets und MP3 geräten) schwarz","11,85%","28,95%"
"Amazon.de","tommy hilfiger damen",107,"B0727RQBBL","Tommy Hilfiger Damen Effortless Novelty Med Satchel Prnt Kuriertasche, Mehrfarbig (Tommy Navy/ Tartan), 2.5 x 10 x 20.5 cm","11,93%","8,39%","B00UFBITAM","Tommy Hilfiger Damen Sport-BH bralette iconic","11,73%","10,49%","B0748MRZ7D","Tommy Hilfiger Damen Slim Jeans Venice RW Leila","9,88%","11,19%"
"Amazon.de","gopro",108,"B01LZTLCFX","GoPro HERO5 Session Kamera schwarz","29,01%","26,45%","B074X5WPC5","GoPro HERO6 Black Kamera","23,17%","16,32%","B01M14ATO0","GoPro HERO5 Action Kamera (12 Megapixel) schwarz/grau","18,56%","16,74%"
